id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
35,Above_Eyes,True,0,-217.5,25.5,80,0,0,4.971748,298.5909,0
35,end,True,147.5871,-216.6539,8.356695,80,0,0,5.700265,331.4443,0.02269621
35,end,True,147.7263,-216.9781,8.176367,80,0,0,5.921911,331.792,0.0797632
35,end,True,147.7085,-216.5523,7.892589,80,0,0,6.185877,331.396,0.07597695
35,end,True,147.4023,-216.8215,7.309209,80,0,0,6.408346,331.4874,0.1267315
35,end,True,148.5957,-216.3131,6.557232,80,0,0,6.631104,331.5496,0.07934736
35,end,True,149.3595,-215.1568,6.565738,80,0,0,6.889341,330.8609,0.09823656
35,end,True,150.752,-213.4706,7.728826,80,0,0,7.091998,330.0165,0.1679242
35,end,True,150.674,-212.1843,8.475375,80,0,0,7.331834,328.8558,0.07171057
35,end,True,148.7632,-211.0914,9.879073,80,0,0,7.598992,327.0508,0.1305751
35,end,True,147.2427,-210.3766,11.15832,80,0,0,7.825099,325.766,0.07798024
35,end,True,146.4483,-210.6446,12.26735,80,0,0,8.046443,325.6867,0.07605883
35,end,True,145.9283,-209.9699,12.81469,80,0,0,8.264963,324.872,0.1191624
35,end,True,146.316,-202.4732,12.73035,80,0,0,8.508649,318.3733,0.2510868
35,end,True,146.4059,-193.09,13.68344,80,0,0,8.715901,310.1613,0.5066457
35,end,True,147.491,-185.3222,16.12443,80,0,0,8.914845,303.9892,0.2941906
35,end,True,149.2106,-180.1893,18.66204,80,0,0,9.193162,300.5171,0.134041
35,end,True,148.9151,-179.2652,19.91408,80,0,0,9.402036,299.651,0.09156975
35,end,True,145.816,-179.2567,24.20835,80,0,0,9.698667,298.4333,0.15411
35,end,True,143.1659,-179.1862,26.46432,80,0,0,9.958066,297.2782,0.1290047
35,end,True,143.5402,-184.7731,26.15955,80,0,0,10.20904,302.3125,0.2941283
35,end,True,144.3547,-196.1952,23.32426,80,0,0,10.44828,312.5157,0.6660061
35,end,True,141.9365,-211.6675,21.0055,80,0,0,10.68891,325.0494,0.7472047
35,end,True,140.7223,-227.4139,19.57131,80,0,0,10.91232,338.6578,0.6123912
35,end,True,140.1016,-236.4833,19.631,80,0,0,11.13674,346.6634,0.2933673
35,end,True,139.5664,-239.7059,20.40237,80,0,0,11.36004,349.438,0.10804
35,end,True,139.2725,-241.104,21.48592,80,0,0,11.58483,350.6655,0.06496864
35,end,True,139.2903,-242.0959,21.64784,80,0,0,11.80892,351.591,0.05526524
35,end,True,139.9346,-241.9885,21.90611,80,0,0,12.03076,351.7643,0.05584122
35,end,True,141.0355,-238.7301,22.39417,80,0,0,12.25238,349.2584,0.211012
