id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
44,Eye_Level,False,0,-217.5,25.5,80,0,0,4.993763,298.5909,0
44,end,False,160.9666,-209.7499,21.81942,80,0,0,5.841221,332.1767,0.00965168
44,end,False,160.7903,-209.526,21.77743,80,0,0,6.087714,331.8932,0.01928896
44,end,False,160.5865,-209.3015,21.40922,80,0,0,6.335217,331.5746,0.01377118
44,end,False,160.6914,-209.2054,21.29177,80,0,0,6.585009,331.5341,0.01737544
44,end,False,160.7211,-209.4742,21.06312,80,0,0,6.831387,331.7683,0.01442058
44,end,False,160.8448,-209.7086,21.12567,80,0,0,7.078504,332.0367,0.007265833
44,end,False,164.2869,-210.7011,21.56376,80,0,0,7.327196,334.6077,0.0723678
44,end,False,167.0121,-212.0882,21.34343,80,0,0,7.564434,337.141,0.1554114
44,end,False,168.4902,-214.6561,20.9156,80,0,0,7.783725,340.0715,0.1333586
44,end,False,168.6783,-215.567,21.03663,80,0,0,8.023299,340.9615,0.03078667
44,end,False,168.7458,-216.1749,21.2928,80,0,0,8.247821,341.5378,0.02617356
44,end,False,168.562,-216.1503,21.42518,80,0,0,8.466127,341.434,0.004049101
44,end,False,168.4779,-216.2831,20.68546,80,0,0,8.688045,341.4621,0.06071422
44,end,False,167.8693,-216.3571,18.13079,80,0,0,8.935695,341.0811,0.2122691
44,end,False,165.2344,-217.6592,12.83781,80,0,0,9.159599,340.6878,0.2622865
44,end,False,161.9772,-219.1341,10.05081,80,0,0,9.38157,340.3217,0.1753704
44,end,False,159.4526,-220.0213,8.852841,80,0,0,9.606762,339.8769,0.08556022
44,end,False,156.6527,-219.9295,8.184459,80,0,0,9.830506,338.4742,0.1666598
44,end,False,152.8694,-218.7292,7.802264,80,0,0,10.04952,335.6621,0.1392059
44,end,False,151.766,-216.1658,7.589485,80,0,0,10.27367,332.8734,0.1546273
44,end,False,150.2946,-208.8798,11.13229,80,0,0,10.49206,325.8281,0.4585819
44,end,False,149.1224,-205.4422,17.16983,80,0,0,10.7153,322.5051,0.2305759
44,end,False,150.4375,-204.3648,20.24635,80,0,0,10.93704,322.3425,0.1952658
44,end,False,154.5045,-205.5659,21.52617,80,0,0,11.15796,325.3965,0.1680326
44,end,False,158.0545,-207.0857,21.82348,80,0,0,11.39686,328.4443,0.1060774
44,end,False,159.7363,-208.4492,22.10812,80,0,0,11.66571,330.4654,0.0312537
44,end,False,159.9591,-208.6403,22.20043,80,0,0,11.88302,330.7461,0.008100399
44,end,False,160.0124,-208.5872,21.86785,80,0,0,12.15286,330.7034,0.01357175
44,end,False,159.4055,-208.253,21.80345,80,0,0,12.38736,330.114,0.04050823
44,end,False,158.3091,-208.0867,22.65029,80,0,0,12.63748,329.4977,0.06245982
44,end,False,157.6839,-208.0185,22.61782,80,0,0,12.888,329.1359,0.009043979
44,end,False,157.4571,-207.9512,22.82883,80,0,0,13.13864,328.9829,0.008857588
44,end,False,157.4925,-207.8315,22.81867,80,0,0,13.39013,328.8944,0.01223552
44,end,False,157.5878,-207.5056,22.68419,80,0,0,13.64002,328.6456,0.01731235
44,end,False,157.735,-207.2254,22.54409,80,0,0,13.8908,328.4615,0.01530698
44,end,False,157.8447,-206.9785,22.57242,80,0,0,14.14112,328.3004,0.01508888
44,end,False,158.1013,-206.736,22.48055,80,0,0,14.39192,328.2056,0.01823936
44,end,False,158.9368,-206.5901,21.6718,80,0,0,14.64207,328.4273,0.05736171
44,end,False,160.2112,-207.0625,20.23852,80,0,0,14.89271,329.3662,0.08248632
44,end,False,160.6279,-207.6861,19.47735,80,0,0,15.14374,330.0666,0.029633
44,end,False,160.8173,-208.0598,19.2925,80,0,0,15.395,330.4737,0.0147875
44,end,False,160.7564,-208.3806,19.32209,80,0,0,15.64616,330.7255,0.01364416
44,end,False,160.7626,-208.6407,19.6893,80,0,0,15.8964,330.9769,0.01429897
44,end,False,160.773,-208.9134,19.93827,80,0,0,16.14718,331.2347,0.01455949
44,end,False,160.7016,-209.0666,20.36926,80,0,0,16.39646,331.3599,0.02114911
44,end,False,160.5627,-208.9867,21.41908,80,0,0,16.6473,331.2891,0.05850851
44,end,False,160.5856,-209.1904,22.91773,80,0,0,16.89781,331.5782,0.04999499
44,end,False,160.5486,-209.2011,23.49271,80,0,0,17.14914,331.6097,0.01785758
44,end,False,160.5515,-209.1524,23.75503,80,0,0,17.39916,331.5874,0.002076763
44,end,False,160.5001,-208.9257,23.43492,80,0,0,17.64993,331.3419,0.02294509
44,end,False,160.455,-208.6652,23.23648,80,0,0,17.90017,331.0791,0.01137588
44,end,False,160.4584,-208.5598,23.13442,80,0,0,18.15055,330.9816,0.002712998
44,end,False,160.444,-208.6586,23.02766,80,0,0,18.401,331.0533,0.00718512
44,end,False,160.4319,-208.8071,22.82295,80,0,0,18.65248,331.1629,0.008201439
44,end,False,160.416,-209.147,22.68384,80,0,0,18.9021,331.442,0.02071397
44,end,False,160.3392,-209.4954,22.46898,80,0,0,19.15274,331.6943,0.015516
44,end,False,160.324,-209.7322,22.45506,80,0,0,19.40333,331.8927,0.007225009
44,end,False,160.3003,-209.7438,22.55349,80,0,0,19.65393,331.898,0.006987579
44,end,False,156.1268,-209.7317,22.60476,80,0,0,19.9048,329.8954,0.4965904
44,end,False,153.6464,-218.5257,25.22581,80,0,0,26.43428,336.6914,0.771497
44,end,False,153.2477,-219.6952,25.18941,80,0,0,26.64692,337.545,0.05207539
44,end,False,152.7913,-220.5254,25.43491,80,0,0,26.87638,338.0941,0.0401725
44,end,False,152.1175,-221.2477,25.52342,80,0,0,27.13334,338.4396,0.04957705
44,end,False,150.6944,-221.4979,24.96509,80,0,0,27.33415,337.9838,0.106801
44,end,False,148.8241,-221.9904,23.75072,80,0,0,27.57413,337.5069,0.1297578
44,end,False,148.3381,-221.2458,20.83443,80,0,0,27.79117,336.4331,0.1147972
44,end,False,149.23,-219.2156,17.32895,80,0,0,28.02588,334.8131,0.1973885
44,end,False,150.5307,-216.4822,14.32716,80,0,0,28.23619,332.8159,0.216969
