id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
41,Below_Eyes,True,0,-217.5,25.5,80,0,0,4.961568,298.5909,0
41,end,True,152.7725,-263.1351,117.2513,80,0,0,5.716297,393.4831,0.008972027
41,end,True,152.6791,-263.0894,117.0885,80,0,0,5.95592,393.3586,0.01053003
41,end,True,152.4673,-263.5237,116.9226,80,0,0,6.203569,393.606,0.08819234
41,end,True,149.7844,-263.8898,115.3479,80,0,0,6.451677,392.4293,0.1163508
41,end,True,148.34,-264.0192,114.2661,80,0,0,6.651397,391.6768,0.047501
41,end,True,147.5394,-263.324,114.5077,80,0,0,6.824317,390.8341,0.05274244
41,end,True,146.6834,-262.2424,115.7951,80,0,0,7.080489,389.9415,0.06144658
41,end,True,146.5753,-261.6193,116.386,80,0,0,7.308553,389.5302,0.04132327
41,end,True,146.8688,-261.2604,116.5098,80,0,0,7.519305,389.3632,0.04040817
41,end,True,147.2149,-261.0457,116.2776,80,0,0,7.728758,389.2363,0.01274582
41,end,True,147.2329,-261.0867,116.1554,80,0,0,7.937822,389.2425,0.01039059
41,end,True,147.1946,-261.0931,116.0867,80,0,0,8.146631,389.2132,0.0123754
41,end,True,146.9655,-261.166,116.1055,80,0,0,8.355609,389.1961,0.01994204
41,end,True,146.215,-261.1183,116.1029,80,0,0,8.564634,388.8706,0.03771923
41,end,True,145.6084,-261.1137,116.2673,80,0,0,8.773133,388.6881,0.03080699
41,end,True,145.2019,-260.9467,116.7393,80,0,0,8.981636,388.531,0.0367035
41,end,True,144.6974,-260.7093,117.227,80,0,0,9.190208,388.2812,0.05585563
41,end,True,144.386,-260.4976,117.8265,80,0,0,9.399691,388.1611,0.05238936
41,end,True,144.2597,-260.1824,118.3924,80,0,0,9.608242,388.0099,0.03805422
41,end,True,144.1203,-259.7415,118.9702,80,0,0,9.816364,387.7485,0.04084819
41,end,True,144.1072,-259.5031,119.6417,80,0,0,10.02575,387.7414,0.04932556
41,end,True,144.0609,-257.3933,121.4185,80,0,0,10.23432,386.4327,0.1726723
41,end,True,143.7599,-257.3918,120.9247,80,0,0,10.48187,386.1644,0.07512311
41,end,True,143.3911,-257.3098,121.2583,80,0,0,10.69278,386.0602,0.05532504
41,end,True,142.5364,-256.9489,122.9516,80,0,0,10.90076,385.9641,0.149747
41,end,True,141.6184,-256.4628,125.2533,80,0,0,11.11005,385.9421,0.117496
41,end,True,140.8912,-256.1675,127.7136,80,0,0,11.3194,386.2249,0.1414964
41,end,True,139.9333,-257.3263,129.4981,80,0,0,11.52846,387.4791,0.1293905
41,end,True,140.4011,-260.7374,125.871,80,0,0,11.75123,389.4329,0.2923416
41,end,True,144.2738,-263.1513,121.7728,80,0,0,11.96567,391.6585,0.3111141
41,end,True,146.8375,-263.3173,113.7083,80,0,0,12.1744,390.3301,0.486996
41,end,True,148.1432,-260.6096,101.1349,80,0,0,12.38322,384.954,0.7014474
41,end,True,148.9552,-258.437,88.63563,80,0,0,12.58148,380.2414,0.3780688
41,end,True,149.6978,-259.2037,79.09087,80,0,0,12.79007,379.1094,0.2843602
41,end,True,149.228,-262.0488,73.22936,80,0,0,12.9985,380.3011,0.2534583
41,end,True,148.1363,-268.6803,71.05071,80,0,0,13.20693,385.4485,0.3149281
41,end,True,144.9096,-282.7493,72.35947,80,0,0,13.44132,397.2679,1.133592
41,end,True,143.7302,-301.5799,76.31109,80,0,0,13.654,414.8313,0.8619501
41,end,True,142.4691,-315.5347,78.54046,80,0,0,13.86205,427.6842,0.4598292
41,end,True,141.7259,-322.8369,79.68583,80,0,0,14.08752,434.4119,0.2275264
41,end,True,142.0552,-325.3405,79.45321,80,0,0,14.29092,436.7991,0.1082669
41,end,True,143.231,-325.5142,76.40334,80,0,0,14.5136,436.8,0.2107363
41,end,True,145.5651,-322.6627,69.80792,80,0,0,14.73597,433.8197,0.4313853
41,end,True,148.6176,-315.8063,59.62269,80,0,0,14.95846,426.9716,0.6674457
41,end,True,151.8074,-303.9047,45.33084,80,0,0,15.19476,415.311,1.234271
41,end,True,151.3632,-295.0056,34.00701,80,0,0,15.43234,405.8282,0.307548
41,end,True,150.849,-290.7567,25.56632,80,0,0,15.69431,401.0855,0.3039781
41,end,True,150.3289,-291.4542,19.37764,80,0,0,15.90432,401.1888,0.3017948
41,end,True,150.2605,-295.7953,13.40478,80,0,0,16.11054,404.9445,0.438231
41,end,True,152.8412,-302.7783,2.49728,80,0,0,16.46124,412.1722,0.3409419
41,end,True,153.6214,-302.8653,-1.32097,80,0,0,16.66829,412.5374,0.07659429
41,end,True,153.9291,-300.218,-2.476442,80,0,0,16.93152,410.2024,0.1403849
41,end,True,154.0261,-296.8194,-3.075224,80,0,0,17.13971,407.095,0.1502332
41,end,True,153.3174,-293.9756,-3.06699,80,0,0,17.37083,404.1947,0.1214867
41,end,True,152.2063,-292.3343,-3.679052,80,0,0,17.59355,402.26,0.09179594
41,end,True,152.3082,-291.8245,-4.786554,80,0,0,17.81682,401.8384,0.04247388
41,end,True,152.1536,-291.5251,-5.246383,80,0,0,18.03958,401.5086,0.0119397
41,end,True,152.8165,-291.4934,-5.345497,80,0,0,18.26033,401.7322,0.06267101
41,end,True,154.386,-292.2035,-4.945979,80,0,0,18.48633,402.9825,0.07429551
41,end,True,155.058,-292.7057,-4.086372,80,0,0,18.7127,403.6944,0.05152815
41,end,True,155.2166,-292.7674,-3.44674,80,0,0,18.92391,403.8064,0.02906566
41,end,True,155.2531,-292.8011,-2.995565,80,0,0,19.1331,403.8479,0.01864487
41,end,True,155.3105,-292.4551,-2.783606,80,0,0,19.34249,403.5492,0.05807914
41,end,True,155.3557,-290.8929,-2.911782,80,0,0,19.54927,402.1262,0.08110413
41,end,True,155.3051,-289.5002,-3.182027,80,0,0,19.80802,400.8243,0.03298886
41,end,True,155.2073,-289.1305,-3.529888,80,0,0,20.03169,400.4487,0.02019524
41,end,True,155.1016,-289.1056,-3.646219,80,0,0,20.25357,400.3858,0.02613547
41,end,True,155.1243,-289.4123,-3.613391,80,0,0,20.47676,400.6769,0.01025171
41,end,True,155.1489,-289.6298,-3.613961,80,0,0,20.70018,400.887,0.008929947
41,end,True,155.0844,-289.6263,-3.849402,80,0,0,20.92342,400.861,0.01333686
41,end,True,155.0273,-289.848,-4.007175,80,0,0,21.14618,401.045,0.01121801
41,end,True,154.9249,-290.0286,-3.972566,80,0,0,21.36982,401.1716,0.008535764
