id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
12,Eye_Level,False,0,-217.5,25.5,80,0,0,5.036179,298.5909,0
12,end,False,161.1212,-212.8065,12.79696,80,0,0,5.737727,334.454,0.009768237
12,end,False,160.9392,-212.9296,12.85765,80,0,0,5.948907,334.4764,0.0135683
12,end,False,160.1386,-213.2686,13.08207,80,0,0,6.151786,334.3979,0.1155004
12,end,False,155.6796,-214.3647,13.69032,80,0,0,6.353156,333.2779,0.1639417
12,end,False,149.5337,-215.9738,14.20449,80,0,0,6.602416,331.9075,0.2197272
12,end,False,147.4163,-217.7105,14.59896,80,0,0,6.81266,332.5301,0.1200147
12,end,False,147.054,-218.655,15.10306,80,0,0,7.01996,333.2384,0.0173633
12,end,False,148.0763,-217.474,14.53131,80,0,0,7.22762,332.6086,0.06797184
12,end,False,149.4464,-217.2444,15.26109,80,0,0,7.438977,333.0485,0.1531774
12,end,False,152.0229,-220.9917,14.06942,80,0,0,7.648784,337.498,0.3560939
12,end,False,153.5094,-222.1651,12.70715,80,0,0,7.860121,339.1612,0.09519678
12,end,False,154.704,-223.1936,10.51839,80,0,0,8.068769,340.5442,0.1902286
12,end,False,158.6694,-224.5096,5.788097,80,0,0,8.278946,343.4175,0.3355089
12,end,False,163.6808,-225.7091,-2.289656,80,0,0,8.490457,346.7776,0.4490561
12,end,False,163.4847,-227.201,-10.12552,80,0,0,8.71373,348.1411,0.296003
12,end,False,163.3948,-230.7623,-15.67922,80,0,0,8.935257,351.4497,0.3239542
12,end,False,162.9393,-238.0065,-19.31053,80,0,0,9.171288,357.841,0.5427358
12,end,False,162.669,-249.54,-18.40515,80,0,0,9.378133,367.9627,0.6615233
12,end,False,162.6932,-262.6451,-17.7385,80,0,0,9.587304,379.7228,0.5503756
12,end,False,161.2212,-271.9346,-19.93536,80,0,0,9.796528,387.6179,0.4100991
12,end,False,159.0894,-277.9632,-23.17461,80,0,0,10.00517,392.4081,0.3236738
12,end,False,156.0906,-282.4833,-27.69945,80,0,0,10.21362,395.6333,0.4011688
12,end,False,152.6217,-287.5455,-34.01411,80,0,0,10.43823,399.4246,0.2153686
12,end,False,151.4274,-287.696,-37.75425,80,0,0,10.6626,399.4446,0.1895406
12,end,False,153.0493,-285.5266,-40.31043,80,0,0,10.88759,398.3199,0.14154
12,end,False,151.0042,-286.383,-39.1505,80,0,0,11.10919,398.2104,0.4272799
12,end,False,145.0808,-288.2627,-35.11622,80,0,0,11.33275,397.365,0.08517078
12,end,False,144.5988,-285.6378,-34.82378,80,0,0,11.55508,394.731,0.1088351
12,end,False,143.4179,-284.2303,-37.45232,80,0,0,11.77382,393.2367,0.1194627
12,end,False,143.7042,-283.3616,-40.27161,80,0,0,11.99623,392.8159,0.138882
12,end,False,144.6714,-283.3034,-42.78564,80,0,0,12.20594,393.3825,0.1709999
12,end,False,144.9169,-283.6517,-45.89095,80,0,0,12.41594,394.144,0.1450138
12,end,False,146.8062,-284.6465,-47.45033,80,0,0,12.63969,395.9427,0.1174117
12,end,False,148.7912,-284.1598,-48.04082,80,0,0,12.86305,396.3069,0.09518172
12,end,False,149.969,-282.7408,-47.23985,80,0,0,13.08705,395.352,0.09636812
12,end,False,149.7364,-281.9646,-45.18433,80,0,0,13.30904,394.3108,0.1303331
12,end,False,148.9602,-282.0698,-43.75475,80,0,0,13.53078,393.9519,0.07938949
12,end,False,156.6912,-275.6588,-45.42799,80,0,0,13.75436,391.2914,0.4962431
12,end,False,158.1032,-272.6832,-47.33834,80,0,0,13.9901,389.388,0.3904198
12,end,False,154.9912,-267.6684,-45.7061,80,0,0,14.19514,383.3857,0.04104442
12,end,False,154.6001,-267.4114,-45.4591,80,0,0,14.43488,382.9652,0.02264144
12,end,False,154.7929,-267.1943,-44.84077,80,0,0,14.65172,382.7734,0.05368903
12,end,False,154.7594,-266.5554,-44.35904,80,0,0,14.86224,382.1241,0.01403044
12,end,False,155.0272,-265.8347,-43.60773,80,0,0,15.07044,381.4927,0.0499892
12,end,False,156.5266,-264.6192,-43.7649,80,0,0,15.28122,381.0228,0.1035136
12,end,False,157.0258,-263.0634,-42.77,80,0,0,15.48687,379.709,0.1231325
12,end,False,157.5759,-262.826,-42.17377,80,0,0,15.69607,379.6558,0.09269601
12,end,False,157.4685,-261.9774,-41.8823,80,0,0,15.90486,378.8127,0.06288246
12,end,False,157.6686,-261.5732,-41.36972,80,0,0,16.11474,378.4747,0.03461441
12,end,False,158.193,-261.3634,-40.85608,80,0,0,16.32383,378.4484,0.07652867
12,end,False,157.396,-262.4352,-40.76786,80,0,0,16.53183,379.0744,0.1444595
12,end,False,154.1701,-265.2502,-40.51869,80,0,0,16.74199,380.2735,0.2822849
12,end,False,151.1494,-267.875,-40.0281,80,0,0,16.94962,381.3993,0.1783209
12,end,False,150.2359,-269.9421,-41.23435,80,0,0,17.15829,383.0543,0.1677091
12,end,False,150.1613,-270.8835,-43.21914,80,0,0,17.36596,384.1035,0.1082005
