id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
18,Eye_Level,True,0,-217.5,25.5,80,0,0,4.746141,298.5909,0
18,end,True,151.9023,-204.1703,14.70479,80,0,0,5.243144,322.5574,0.03055892
18,end,True,151.6815,-204.2442,15.22395,80,0,0,5.461099,322.5428,0.02969247
18,end,True,150.8968,-204.2445,15.91343,80,0,0,5.738954,322.208,0.05288366
18,end,True,151.1586,-203.8711,15.55374,80,0,0,5.96734,321.9839,0.03269286
18,end,True,151.339,-203.4832,15.11989,80,0,0,6.195987,321.7062,0.02509196
18,end,True,151.4562,-203.1523,14.85077,80,0,0,6.420962,321.4573,0.01776464
18,end,True,151.5586,-203.1375,14.54523,80,0,0,6.643891,321.4785,0.01438298
18,end,True,151.4897,-203.1406,14.49412,80,0,0,6.866001,321.4464,0.01220912
18,end,True,151.5461,-203.2194,14.38736,80,0,0,7.089108,321.5376,0.005466116
18,end,True,151.5333,-217.603,25.27959,80,0,0,7.294299,334.9163,0.01579389
18,end,True,151.376,-217.6993,25.14109,80,0,0,7.507192,334.9203,0.01414248
18,end,True,150.5067,-217.9045,24.63673,80,0,0,7.715952,334.6735,0.04428587
18,end,True,148.1286,-218.4437,24.15163,80,0,0,7.924917,334.0569,0.1768581
18,end,True,142.4927,-219.6544,25.76441,80,0,0,8.133589,332.8073,0.2796312
18,end,True,138.6866,-220.3789,27.4087,80,0,0,8.34065,331.9829,0.1425559
18,end,True,137.9876,-218.6465,27.42417,80,0,0,8.546764,330.1248,0.1181035
18,end,True,138.872,-214.4613,25.44872,80,0,0,8.755301,326.5586,0.2772908
18,end,True,140.828,-211.0797,19.62899,80,0,0,8.965819,323.9524,0.3676287
18,end,True,142.9447,-209.5109,15.25589,80,0,0,9.177095,323.2375,0.2069724
18,end,True,145.8213,-209.7768,14.97552,80,0,0,9.386759,324.744,0.120552
18,end,True,142.3403,-211.389,18.83389,80,0,0,9.595701,324.8431,0.5887613
18,end,True,125.3822,-210.5079,26.04165,80,0,0,9.802738,317.4802,1.087707
18,end,True,105.4884,-203.2903,30.58295,80,0,0,10.00886,303.8363,1.054525
18,end,True,91.53582,-200.611,30.66992,80,0,0,10.22099,296.7524,0.7227025
18,end,True,74.90814,-201.8842,29.14969,80,0,0,10.42898,293.1205,0.7309471
18,end,True,57.95901,-205.1954,26.72553,80,0,0,10.63622,292.2498,1.044114
18,end,True,38.66215,-208.7258,24.65342,80,0,0,10.84816,292.3442,0.8672238
18,end,True,19.59034,-208.5208,24.57524,80,0,0,11.05492,290.2274,0.6203924
18,end,True,10.7946,-209.5907,24.84204,80,0,0,11.26465,290.8546,0.2765107
18,end,True,7.78321,-210.1151,24.66105,80,0,0,11.47541,291.2653,0.09723286
18,end,True,6.334269,-211.0298,24.54457,80,0,0,11.68432,292.1317,0.06209097
18,end,True,5.78562,-210.4944,23.967,80,0,0,11.89291,291.5388,0.05219753
18,end,True,4.889369,-210.2191,24.19488,80,0,0,12.091,291.2669,0.1050413
18,end,True,4.784548,-210.2925,24.20862,80,0,0,12.29931,291.3394,0.003764755
18,end,True,4.906535,-210.5124,24.3511,80,0,0,12.5083,291.5725,0.01839285
18,end,True,4.713416,-211.0991,24.10808,80,0,0,12.72843,292.1337,0.0517678
18,end,True,4.833984,-211.2253,24.17227,80,0,0,12.93717,292.2667,0.0112754
18,end,True,4.851925,-211.3123,24.13432,80,0,0,13.14612,292.3506,0.01970298
18,end,True,4.824579,-211.2962,24.12634,80,0,0,13.35478,292.3334,0.005588954
18,end,True,4.83098,-211.304,24.11988,80,0,0,13.5639,292.3408,0.0006012584
18,end,True,4.837167,-211.3268,24.11396,80,0,0,13.77236,292.3631,0.002592084
18,end,True,4.830039,-211.3444,24.12107,80,0,0,13.98144,292.3811,0.0006013231
18,end,True,4.835296,-211.357,24.13537,80,0,0,14.19037,292.395,0.005947651
18,end,True,4.838014,-211.35,24.12151,80,0,0,14.39899,292.3868,0.003754786
18,end,True,4.821539,-211.3501,24.12371,80,0,0,14.62191,292.3869,0.002823732
18,end,True,4.822385,-211.3424,24.12248,80,0,0,14.83086,292.3791,0.001337321
18,end,True,4.843748,-211.3739,24.1277,80,0,0,15.03971,292.4113,0.004594455
18,end,True,4.855144,-211.3833,24.1135,80,0,0,15.24853,292.4197,0.0006962547
18,end,True,4.845464,-211.3707,24.12652,80,0,0,15.45734,292.408,0.001953699
18,end,True,4.83613,-211.3898,24.11894,80,0,0,15.66619,292.4262,0.003171518
18,end,True,4.857469,-211.3885,24.11569,80,0,0,15.87509,292.4251,0.003537423
18,end,True,4.856133,-211.3898,24.11341,80,0,0,16.08411,292.4261,0.0008939138
18,end,True,4.883742,-211.3939,24.11465,80,0,0,16.29276,292.4308,0.001876653
18,end,True,4.847085,-211.3817,24.11525,80,0,0,16.50161,292.4181,0.001954637
18,end,True,4.840958,-211.3933,24.1142,80,0,0,16.71041,292.4294,0.002443648
18,end,True,4.840648,-211.4052,24.1145,80,0,0,16.91929,292.4413,0.002697407
18,end,True,4.835927,-211.4021,24.11712,80,0,0,17.1282,292.4384,0.004010334
18,end,True,4.848135,-211.3925,24.10583,80,0,0,17.33698,292.4281,0.00364726
18,end,True,4.83247,-211.397,24.09896,80,0,0,17.54579,292.4317,0.003184531
18,end,True,4.827225,-211.4068,24.11065,80,0,0,17.75476,292.4424,0.0006147746
18,end,True,4.842496,-211.4198,24.09974,80,0,0,17.96385,292.4547,0.001849305
18,end,True,4.82595,-211.4133,24.09829,80,0,0,18.17239,292.4478,0.001974033
18,end,True,4.830825,-211.4196,24.10777,80,0,0,18.38145,292.4549,0.001567284
18,end,True,4.833972,-211.4096,24.10749,80,0,0,18.59012,292.445,0.00166022
18,end,True,4.847181,-217.4965,25.4976,80,0,0,18.79903,298.6265,1.496515
18,end,True,4.848516,-217.5005,25.50834,80,0,0,19.00781,298.6314,0.001052767
18,end,True,4.846203,-217.4855,25.50643,80,0,0,19.21659,298.6163,0.002265539
18,end,True,4.835546,-217.4794,25.50264,80,0,0,19.42573,298.6098,0.0007054956
18,end,True,4.846525,-217.4847,25.51133,80,0,0,19.63435,298.6159,0.001276167
18,end,True,4.841614,-217.4958,25.51798,80,0,0,19.84324,298.6274,0.0018955
18,end,True,4.837656,-217.49,25.51631,80,0,0,20.05203,298.6215,0.001382674
18,end,True,4.848135,-217.4932,25.5168,80,0,0,20.25162,298.6248,0.001277929
18,end,True,4.833138,-217.4896,25.51915,80,0,0,20.45944,298.6212,0.0007131016
18,end,True,4.855824,-217.4797,25.52029,80,0,0,20.68105,298.6118,0.0006915108
18,end,True,4.859734,-217.5024,25.49869,80,0,0,20.89022,298.6327,0.001805698
18,end,True,4.836547,-217.4449,25.41604,80,0,0,21.0991,298.5679,0.01528468
18,end,True,4.86182,-217.4851,25.48223,80,0,0,21.30773,298.6141,0.0247904
18,end,True,5.567765,-215.6276,25.17604,80,0,0,21.5166,296.7499,0.3327366
18,end,True,17.93913,-205.2511,24.81804,80,0,0,21.75331,286.8901,0.4972035
18,end,True,37.70288,-201.8592,23.47048,80,0,0,21.99734,285.3366,1.031242
18,end,True,57.08119,-201.6419,21.4159,80,0,0,22.20559,288.1649,0.9464768
18,end,True,77.45506,-201.1527,19.79992,80,0,0,22.41717,292.2981,1.02503
18,end,True,90.68082,-202.3306,18.881,80,0,0,22.62488,297.1364,0.4007186
18,end,True,95.08426,-206.3031,17.42801,80,0,0,22.8338,302.1824,0.2621324
18,end,True,95.951,-212.4551,15.28944,80,0,0,23.04441,308.1726,0.338299
18,end,True,95.90692,-217.9893,12.92638,80,0,0,23.25447,313.3095,0.2446107
18,end,True,96.74379,-220.672,12.24428,80,0,0,23.46343,316.0901,0.1538547
18,end,True,101.9418,-222.5963,13.96121,80,0,0,23.67218,319.6115,0.2848089
18,end,True,110.3039,-226.4091,18.08892,80,0,0,23.88099,326.1606,0.5844005
18,end,True,122.8052,-224.0479,20.32495,80,0,0,24.08986,328.5412,0.6522698
18,end,True,137.15,-222.9071,22.301,80,0,0,24.29757,333.2569,0.4664109
18,end,True,144.2705,-222.4583,24.54179,80,0,0,24.51538,336.0019,0.9611835
18,end,True,145.8712,-218.2721,24.29195,80,0,0,24.72127,332.9186,0.1098694
18,end,True,147.6386,-217.4988,24.48079,80,0,0,24.93816,333.0195,0.1782522
18,end,True,144.2737,-213.7877,24.7391,80,0,0,25.14809,328.2349,0.6145468
18,end,True,145.0914,-213.6063,24.65667,80,0,0,25.36588,328.4267,0.2142868
18,end,True,145.6999,-213.5212,24.69626,80,0,0,25.57589,328.623,0.01991229
18,end,True,145.5952,-214.2064,24.9332,80,0,0,25.78362,329.2067,0.0323021
18,end,True,146.3192,-214.2158,24.96082,80,0,0,25.99399,329.538,0.04354546
18,end,True,146.3762,-213.8363,24.96906,80,0,0,26.20458,329.2251,0.07935704
