id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
17,Below_Eyes,False,0,-217.5,25.5,80,0,0,5.040198,298.5909,0
17,end,False,151.0558,-201.9605,39.7296,80,0,0,5.923167,322.3322,0.01048174
17,end,False,150.9837,-201.9905,39.87677,80,0,0,6.139531,322.3428,0.008565726
17,end,False,150.8717,-202.0235,40.04362,80,0,0,6.349289,322.3399,0.004427011
17,end,False,150.7675,-202.0392,40.09367,80,0,0,6.558666,322.3111,0.0138546
17,end,False,150.7912,-202.0048,39.91915,80,0,0,6.817276,322.2705,0.01428272
17,end,False,150.7681,-202.04,39.94592,80,0,0,7.057417,322.2937,0.003149958
17,end,False,150.7695,-202.0792,40.09524,80,0,0,7.322793,322.3472,0.009012806
17,end,False,150.7405,-202.1356,40.37331,80,0,0,7.544341,322.4177,0.01509947
17,end,False,150.6937,-202.2197,40.61497,80,0,0,7.767105,322.4998,0.01168634
17,end,False,150.6724,-217.5534,25.49745,80,0,0,7.971625,334.5001,0.004381945
17,end,False,150.6072,-217.4266,25.52899,80,0,0,8.183928,334.3603,0.005519857
17,end,False,148.7014,-217.8949,24.65535,80,0,0,8.406409,333.8582,0.1418372
17,end,False,144.7355,-218.6614,22.42572,80,0,0,8.614647,332.6408,0.181373
17,end,False,141.7587,-218.5916,20.46092,80,0,0,8.819569,331.1663,0.1642795
17,end,False,139.7533,-218.0503,19.16996,80,0,0,9.031054,329.7461,0.1678745
17,end,False,138.9812,-212.1463,15.19182,80,0,0,9.274551,323.8766,0.3700339
17,end,False,139.8421,-201.6144,7.303361,80,0,0,9.531637,314.5089,0.6688618
17,end,False,140.8348,-187.2359,-3.857038,80,0,0,9.790132,302.0999,0.7231778
17,end,False,142.1984,-179.9463,-7.770806,80,0,0,9.995822,296.3998,0.2661172
17,end,False,144.6294,-180.8418,-7.063451,80,0,0,10.20422,298.3387,0.3673456
17,end,False,147.1622,-185.8185,-2.204666,80,0,0,10.40368,303.8438,0.3418204
17,end,False,149.4902,-193.9332,6.435153,80,0,0,10.63334,312.1348,0.6231026
17,end,False,150.3221,-202.4827,16.3023,80,0,0,10.83862,320.4044,0.5606902
17,end,False,150.6206,-209.2119,21.89909,80,0,0,11.05068,326.8174,0.2563765
17,end,False,150.7386,-211.2691,21.48511,80,0,0,11.25617,328.6661,0.1245213
17,end,False,150.5308,-211.364,17.59715,80,0,0,11.51491,328.4238,0.1935432
17,end,False,150.7312,-211.4964,15.16807,80,0,0,11.73986,328.512,0.1000645
17,end,False,151.1654,-211.8907,14.3511,80,0,0,11.96238,329.0245,0.04441226
17,end,False,152.0707,-212.1769,14.54111,80,0,0,12.17933,329.7033,0.1193686
17,end,False,153.2301,-212.1367,15.10341,80,0,0,12.36621,330.2293,0.07873039
17,end,False,154.2427,-212.4839,16.10785,80,0,0,12.5789,331.0545,0.05574084
17,end,False,154.7417,-212.8462,16.63047,80,0,0,12.79166,331.633,0.01860045
17,end,False,154.7867,-212.8505,16.63552,80,0,0,13.00243,331.6581,0.01384135
17,end,False,154.7117,-212.4625,15.77404,80,0,0,13.21255,331.2383,0.06803562
17,end,False,154.2918,-211.878,14.41901,80,0,0,13.42139,330.4643,0.106023
17,end,False,153.7009,-211.3297,13.43099,80,0,0,13.62963,329.6625,0.05902482
17,end,False,153.405,-211.2684,12.89378,80,0,0,13.86896,329.4489,0.01451503
17,end,False,153.1633,-211.2717,12.66738,80,0,0,14.09426,329.3306,0.01512806
17,end,False,153.2116,-211.1649,12.69945,80,0,0,14.28939,329.2599,0.006329877
17,end,False,153.302,-211.0861,12.70594,80,0,0,14.51086,329.2325,0.003846595
