id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
39,Eye_Level,True,0,-217.5,25.5,80,0,0,4.961418,298.5909,0
39,end,True,159.0126,-221.7475,29.66274,80,0,0,5.87128,342.3688,0.03412164
39,end,True,158.5067,-222.2435,30.00675,80,0,0,6.079656,342.6017,0.0508298
39,end,True,156.8395,-223.3048,31.23203,80,0,0,6.301897,342.8817,0.09555574
39,end,True,151.8784,-224.4127,31.62297,80,0,0,6.580081,341.6638,0.1147251
39,end,True,151.3271,-223.4246,31.51342,80,0,0,6.845158,340.5282,0.06195382
39,end,True,151.1801,-223.7841,31.59988,80,0,0,7.052919,340.7914,0.04541899
39,end,True,150.6891,-223.867,31.48743,80,0,0,7.297035,340.6374,0.07584481
39,end,True,150.069,-224.2515,31.92405,80,0,0,7.534443,340.7474,0.05669551
39,end,True,149.5293,-224.6195,32.28549,80,0,0,7.731926,340.873,0.0358734
39,end,True,150.0568,-222.9291,33.95637,80,0,0,7.999674,339.7589,0.09787986
39,end,True,152.6545,-221.3615,33.58656,80,0,0,8.223211,339.4852,0.1414458
39,end,True,152.0211,-218.8354,32.85642,80,0,0,8.44493,336.8866,0.2021076
39,end,True,151.2989,-217.2115,33.99997,80,0,0,8.665621,335.2343,0.1763045
39,end,True,149.2322,-216.6431,38.38316,80,0,0,8.890093,334.2763,0.2695862
39,end,True,148.2347,-217.2541,37.53637,80,0,0,9.108134,334.2791,0.2469759
39,end,True,150.2979,-217.8385,29.49697,80,0,0,9.332067,334.9139,0.4551836
39,end,True,150.4535,-219.6235,12.54374,80,0,0,9.5569,335.5113,0.9427021
39,end,True,148.3866,-217.9614,-9.84829,80,0,0,9.769799,333.0114,0.7291959
39,end,True,147.5811,-215.7354,-25.22459,80,0,0,9.982362,331.4753,0.5909849
39,end,True,146.966,-214.1772,-36.01125,80,0,0,10.22879,330.8112,0.357326
39,end,True,144.923,-213.7001,-42.54034,80,0,0,10.44457,330.2607,0.3426093
39,end,True,141.7492,-208.8343,-51.37454,80,0,0,10.66529,325.8181,0.5743168
39,end,True,135.6826,-197.7109,-59.54335,80,0,0,10.88825,314.7674,0.7578813
39,end,True,125.2121,-189.6717,-67.32939,80,0,0,11.11021,304.851,0.636468
39,end,True,112.9942,-186.554,-72.2751,80,0,0,11.335,298.3997,0.5596602
39,end,True,100.5785,-185.2779,-74.63977,80,0,0,11.55821,293.359,0.557305
39,end,True,88.26865,-184.3265,-76.62617,80,0,0,11.782,289.018,0.5789618
39,end,True,76.8241,-182.9005,-78.73779,80,0,0,12.00772,284.9882,0.4753196
39,end,True,68.12994,-182.8106,-81.22636,80,0,0,12.22988,283.3881,0.3681414
39,end,True,62.34673,-182.0712,-82.81151,80,0,0,12.45165,281.8265,0.2396511
39,end,True,61.17066,-181.9052,-83.16157,80,0,0,12.67365,281.5174,0.03110463
39,end,True,72.33654,-182.4527,-81.87459,80,0,0,12.89609,284.2841,1.130512
39,end,True,106.4372,-183.7564,-78.83138,80,0,0,13.11969,295.1453,1.585171
39,end,True,139.1225,-187.1752,-70.96629,80,0,0,13.34143,309.4735,1.383936
39,end,True,154.4494,-191.2217,-60.22637,80,0,0,13.56263,317.8727,0.595296
39,end,True,155.1115,-194.5537,-55.3488,80,0,0,13.78824,320.1606,0.1659772
39,end,True,154.9246,-197.1761,-53.75245,80,0,0,14.01199,322.0521,0.1876532
39,end,True,157.1001,-201.8732,-53.8616,80,0,0,14.22579,327.1606,0.2013317
39,end,True,157.6858,-206.1562,-49.005,80,0,0,14.44185,330.3811,0.3799362
39,end,True,157.0627,-211.7295,-40.89249,80,0,0,14.65074,333.8367,0.5502296
39,end,True,154.3762,-222.5393,-31.02211,80,0,0,14.8595,341.0636,0.8670954
39,end,True,152.3266,-238.9132,-16.43699,80,0,0,15.06835,353.8067,0.9542418
39,end,True,151.6761,-250.5634,-8.476189,80,0,0,15.27671,363.7989,0.4648897
39,end,True,150.0942,-256.1284,-6.241414,80,0,0,15.48443,368.1704,0.2141581
39,end,True,149.6292,-258.3595,-6.206784,80,0,0,15.69383,370.0197,0.08490087
39,end,True,149.3735,-258.3133,-7.232806,80,0,0,15.90345,369.8927,0.06302649
39,end,True,149.3897,-258.8585,-7.371566,80,0,0,16.11239,370.4007,0.06682487
39,end,True,148.7649,-258.8321,-6.711793,80,0,0,16.32136,370.1125,0.04679617
39,end,True,148.0911,-257.9904,-5.964973,80,0,0,16.73307,369.0583,0.03599935
39,end,True,148.4449,-257.2313,-6.75076,80,0,0,16.95663,368.5192,0.07382217
39,end,True,148.9055,-256.5381,-7.63694,80,0,0,17.17015,368.0884,0.04843055
39,end,True,149.5612,-255.2149,-8.702045,80,0,0,17.37904,367.1693,0.1235216
39,end,True,150.3537,-251.5211,-13.83186,80,0,0,17.60172,364.2853,0.5442883
39,end,True,152.6786,-247.9603,-21.68588,80,0,0,17.79745,362.4072,0.4057827
39,end,True,154.2039,-244.2381,-32.37624,80,0,0,18.0247,360.496,0.4548792
39,end,True,155.0932,-242.2446,-40.38507,80,0,0,18.25607,359.8978,0.4272153
39,end,True,155.7496,-241.5717,-43.86623,80,0,0,18.46461,359.9869,0.1544237
39,end,True,155.8743,-241.958,-44.0873,80,0,0,18.66581,360.4129,0.2507219
39,end,True,156.2458,-243.2301,-41.77675,80,0,0,18.9024,361.4356,0.09278347
39,end,True,155.286,-244.1828,-40.03556,80,0,0,19.11716,361.6782,0.1260295
39,end,True,154.903,-245.7946,-39.41417,80,0,0,19.32416,362.8919,0.07441719
39,end,True,154.5378,-247.1147,-40.26118,80,0,0,19.55703,364.015,0.05481648
39,end,True,154.4953,-247.7555,-41.01245,80,0,0,19.7802,364.6566,0.0258632
39,end,True,154.6329,-247.8132,-41.07224,80,0,0,20.00289,364.7735,0.01682713
39,end,True,156.2377,-249.0812,-39.66571,80,0,0,20.21112,366.4396,0.2016474
39,end,True,157.4276,-250.2558,-37.53713,80,0,0,20.43887,367.779,0.08764066
39,end,True,157.829,-250.5368,-36.6943,80,0,0,20.64999,368.1183,0.02473439
39,end,True,157.9535,-250.4832,-36.52334,80,0,0,20.85875,368.1065,0.01278825
39,end,True,158.0063,-250.1412,-37.09787,80,0,0,21.06755,367.8796,0.05697344
39,end,True,158.1396,-248.7657,-38.91965,80,0,0,21.2765,366.892,0.1058994
39,end,True,158.1788,-247.7363,-39.31007,80,0,0,21.48062,366.0285,0.03659181
39,end,True,158.0499,-247.0828,-39.5232,80,0,0,21.6881,365.4108,0.03730195
39,end,True,158.0997,-246.4737,-39.64594,80,0,0,21.92472,364.9005,0.03092944
39,end,True,158.1267,-246.3417,-39.40002,80,0,0,22.12008,364.7675,0.01677408
39,end,True,158.0957,-246.5362,-39.00014,80,0,0,22.34412,364.8851,0.01689682
39,end,True,158.0705,-246.5918,-38.76416,80,0,0,22.55379,364.8988,0.01193954
39,end,True,157.9803,-246.5018,-38.64424,80,0,0,22.76402,364.7664,0.01299359
39,end,True,157.8591,-246.7004,-38.18243,80,0,0,22.97301,364.8432,0.02582152
39,end,True,157.7878,-247.1054,-37.64284,80,0,0,23.18223,365.119,0.03480412
39,end,True,152.0572,-247.2513,-37.47628,80,0,0,23.3921,362.7937,0.007227381
39,end,True,154.4239,-217.3075,24.82661,80,0,0,28.98379,335.9388,0.07523032
39,end,True,152.9894,-219.3726,26.0208,80,0,0,29.21914,337.2044,0.1658482
39,end,True,151.5385,-221.2495,27.91508,80,0,0,29.46618,338.3702,0.1107275
39,end,True,148.3726,-223.5173,29.21815,80,0,0,29.71651,339.103,0.1696452
39,end,True,146.3635,-224.9484,31.6554,80,0,0,29.93777,339.732,0.2668079
39,end,True,145.1794,-228.1635,35.3643,80,0,0,30.16823,342.4798,0.1721313
39,end,True,148.4631,-237.0343,37.40351,80,0,0,30.38146,352.0669,0.6238205
39,end,True,150.2122,-245.8913,37.1665,80,0,0,30.58115,360.7633,0.4829116
39,end,True,139.3755,-257.6446,41.28648,80,0,0,30.80415,367.6057,1.235074
39,end,True,120.4779,-257.7937,49.66918,80,0,0,31.02851,362.0588,1.2272
39,end,True,110.4375,-251.9512,53.42572,80,0,0,31.24222,353.896,0.4566595
39,end,True,97.62675,-245.0697,57.36541,80,0,0,31.45986,344.2268,0.7560186
39,end,True,74.04604,-242.824,54.34564,80,0,0,31.71368,335.6361,0.7036807
39,end,True,55.34656,-243.132,54.1815,80,0,0,31.94576,332.2847,0.6136872
39,end,True,38.42049,-246.2804,56.63633,80,0,0,32.17323,333.3807,0.6867005
39,end,True,27.4078,-246.2165,56.35897,80,0,0,32.36543,332.1817,0.4854053
39,end,True,18.46176,-240.6129,63.19218,80,0,0,32.58684,327.3022,0.7800683
39,end,True,10.51079,-235.4645,69.09801,80,0,0,32.79459,323.1143,0.311317
39,end,True,6.718767,-234.6797,71.20661,80,0,0,33.00362,322.7054,0.09824648
39,end,True,5.740857,-233.8321,71.36736,80,0,0,33.22919,321.8957,0.05400592
39,end,True,5.407214,-234.1358,72.17858,80,0,0,33.43947,322.3667,0.08380312
39,end,True,5.445528,-234.1826,71.55937,80,0,0,33.64842,322.2748,0.05826533
39,end,True,5.471349,-233.785,71.86762,80,0,0,33.85856,321.9564,0.06013186
39,end,True,5.145085,-234.0858,71.63237,80,0,0,34.06884,322.1918,0.0849385
39,end,True,5.243444,-234.2063,71.63689,80,0,0,34.27778,322.3118,0.02611852
39,end,True,5.248868,-234.0255,71.36636,80,0,0,34.48605,322.0756,0.01636415
39,end,True,5.182052,-233.9236,71.35924,80,0,0,34.69526,321.9736,0.02453192
39,end,True,5.157137,-233.9912,71.42703,80,0,0,34.90389,322.0542,0.01225497
39,end,True,5.122256,-234.0064,71.42166,80,0,0,35.11304,322.0673,0.005275488
39,end,True,5.176795,-233.9788,71.47373,80,0,0,35.3224,322.0527,0.02606123
39,end,True,5.180597,-234.0148,71.51094,80,0,0,35.53099,322.0962,0.01155329
39,end,True,5.186701,-234.0295,71.50385,80,0,0,35.73962,322.109,0.004414305
39,end,True,5.138397,-234.0638,71.35433,80,0,0,35.94837,322.1085,0.01205112
39,end,True,5.170429,-234.0735,71.31673,80,0,0,36.15719,322.1101,0.005230775
39,end,True,5.184531,-234.082,71.44872,80,0,0,36.36607,322.148,0.01576139
39,end,True,5.186152,-234.0311,71.39156,80,0,0,36.57498,322.0857,0.01057558
39,end,True,5.168402,-234.0556,71.36761,80,0,0,36.78362,322.1039,0.01538242
39,end,True,5.1759,-234.0689,71.37888,80,0,0,36.99281,322.1195,0.003215215
39,end,True,5.164993,-234.0171,71.35266,80,0,0,37.20205,322.063,0.01316708
39,end,True,5.196857,-233.9661,71.34531,80,0,0,37.40827,322.0123,0.003652141
39,end,True,5.187225,-233.9628,71.31084,80,0,0,37.6175,322.0013,0.007416863
39,end,True,5.213785,-233.902,71.37784,80,0,0,37.82666,321.9572,0.005276422
39,end,True,5.162513,-233.9506,71.33674,80,0,0,38.03586,321.9947,0.004330768
39,end,True,5.179524,-233.9694,71.35478,80,0,0,38.24471,322.0172,0.006636152
39,end,True,5.193257,-233.9476,71.34167,80,0,0,38.45331,321.9933,0.007513953
39,end,True,5.193901,-233.952,71.33833,80,0,0,38.66224,321.9969,0.001850246
39,end,True,5.194902,-234.0025,71.3588,80,0,0,38.87077,322.0507,0.009789456
39,end,True,5.177844,-233.9712,71.34823,80,0,0,39.07703,322.0175,0.00833314
39,end,True,5.176079,-233.9725,71.3436,80,0,0,39.28622,322.0178,0.004298566
39,end,True,5.20339,-233.9692,71.36671,80,0,0,39.49534,322.0201,0.004067959
39,end,True,5.19408,-233.9552,71.35242,80,0,0,39.7045,322.0031,0.002993789
39,end,True,5.199218,-233.9827,71.36847,80,0,0,39.91385,322.0336,0.002796256
39,end,True,5.194342,-234.0349,71.37914,80,0,0,40.12376,322.0867,0.001472616
39,end,True,5.195332,-234.0257,71.37288,80,0,0,40.33255,322.0764,0.005003989
39,end,True,5.215621,-233.9671,71.34243,80,0,0,40.53949,322.0129,0.008410677
39,end,True,5.210423,-234.0205,71.36665,80,0,0,40.74723,322.0702,0.007605177
39,end,True,5.208623,-234.0205,71.34859,80,0,0,40.95662,322.0661,0.0009176175
39,end,True,5.227423,-233.9978,71.36877,80,0,0,41.16505,322.0488,0.004277224
39,end,True,5.213952,-234.0265,71.38049,80,0,0,41.37405,322.0791,0.001297672
39,end,True,5.223107,-233.9983,71.36443,80,0,0,41.58331,322.0483,0.002127522
39,end,True,5.215096,-234.008,71.38157,80,0,0,41.79222,322.0614,0.00404928
39,end,True,5.217218,-234.0021,71.37529,80,0,0,42.00156,322.0543,0.001499524
39,end,True,5.214167,-233.9993,71.37334,80,0,0,42.21053,322.0511,0.002345175
39,end,True,5.200946,-234.0051,71.36139,80,0,0,42.41959,322.0539,0.003398285
39,end,True,5.208755,-234.0158,71.37801,80,0,0,42.62877,322.0682,0.001778088
39,end,True,5.216956,-234.0227,71.39362,80,0,0,42.83735,322.0784,0.002620338
39,end,True,5.211413,-234.0144,71.37295,80,0,0,43.04936,322.0657,0.001813083
39,end,True,5.217481,-217.5092,25.50994,80,0,0,43.25924,298.6465,0.002715951
39,end,True,5.213583,-217.4927,25.51978,80,0,0,43.47081,298.6308,0.001424797
39,end,True,5.198383,-217.5017,25.5206,80,0,0,43.71872,298.6395,0.002729989
39,end,True,5.211997,-217.4865,25.53534,80,0,0,43.92792,298.6259,0.0009041527
39,end,True,5.215228,-217.4971,25.5193,80,0,0,44.13648,298.6351,0.0007809075
39,end,True,5.223429,-217.4911,25.51724,80,0,0,44.34521,298.6292,0.00414017
39,end,True,5.221605,-217.4999,25.52054,80,0,0,44.55411,298.6382,0.01064978
