id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
4,Above_Eyes,True,0,-217.5,25.5,80,0,0,5.035557,298.5909,0
4,end,True,156.0951,-203.6809,34.81262,80,0,0,5.730865,325.657,0.01004449
4,end,True,155.8985,-203.4378,34.92503,80,0,0,5.967999,325.363,0.04490206
4,end,True,151.7331,-204.0294,35.04448,80,0,0,6.176371,323.9193,0.3621701
4,end,True,144.4353,-205.6082,34.75842,80,0,0,6.414781,321.9344,0.328926
4,end,True,141.3832,-207.3306,34.23976,80,0,0,6.62743,322.0566,0.166161
4,end,True,141.1812,-207.9481,34.49253,80,0,0,6.835244,322.546,0.1147182
4,end,True,143.9985,-208.0057,36.19283,80,0,0,7.046988,324.0259,0.09374032
4,end,True,146.189,-207.641,36.4826,80,0,0,7.30986,324.7146,0.1932918
4,end,True,146.7307,-207.7334,37.45284,80,0,0,7.519891,325.1509,0.1283075
4,end,True,146.1245,-206.7206,39.29222,80,0,0,7.728624,324.1989,0.132883
4,end,True,145.999,-206.6606,40.10917,80,0,0,7.934005,324.1894,0.02605036
4,end,True,144.6274,-205.9148,40.43008,80,0,0,8.140098,322.9534,0.0764531
4,end,True,144.3079,-206.1646,40.19973,80,0,0,8.349554,323.003,0.02209644
4,end,True,145.5395,-206.0775,39.90664,80,0,0,8.559603,323.4419,0.06634372
4,end,True,145.7222,-205.4565,40.43015,80,0,0,8.768651,323.0402,0.05210049
4,end,True,145.7679,-205.0519,40.89912,80,0,0,8.976888,322.7625,0.02800674
4,end,True,145.7897,-204.7953,41.25954,80,0,0,9.18573,322.5916,0.02477633
4,end,True,145.5923,-205.4391,42.12143,80,0,0,9.395777,323.1823,0.0793722
4,end,True,145.1497,-206.8953,45.49136,80,0,0,9.605898,324.7258,0.2074236
4,end,True,144.8763,-208.773,47.5393,80,0,0,9.817169,326.5562,0.1405292
4,end,True,145.0311,-211.7867,46.22944,80,0,0,10.02753,329.1059,0.1996249
4,end,True,144.011,-217.7976,41.08208,80,0,0,10.23695,333.3321,0.4834792
4,end,True,142.5777,-226.9713,34.7561,80,0,0,10.44692,340.2466,0.5009661
4,end,True,141.7178,-233.5137,31.92716,80,0,0,10.65706,345.5345,0.2387348
4,end,True,140.8976,-236.9331,32.03105,80,0,0,10.86412,348.317,0.1500922
4,end,True,139.8337,-238.8756,33.92176,80,0,0,11.071,349.8368,0.1453252
4,end,True,139.2061,-238.907,36.26832,80,0,0,11.27929,349.8506,0.1443458
4,end,True,139.1758,-239.2203,38.18054,80,0,0,11.48943,350.3274,0.05052641
4,end,True,140.1054,-239.2722,39.23011,80,0,0,11.69907,350.8607,0.1034195
4,end,True,143.1381,-238.28,37.95655,80,0,0,11.91044,351.0433,0.238504
4,end,True,147.955,-235.022,36.08161,80,0,0,12.11812,349.902,0.3797717
4,end,True,151.0806,-230.5207,37.486,80,0,0,12.32722,347.3523,0.2104019
4,end,True,151.6103,-226.5671,38.04765,80,0,0,12.53115,344.1172,0.3139685
4,end,True,151.737,-222.2421,36.02015,80,0,0,12.74996,340.1056,0.1659085
4,end,True,148.5203,-221.1612,34.12106,80,0,0,12.96422,337.5212,0.2088604
4,end,True,146.9096,-218.9332,31.0762,80,0,0,13.18257,334.5284,0.2493586
4,end,True,146.6114,-216.2716,30.32685,80,0,0,13.38393,331.9511,0.1049272
4,end,True,146.1965,-214.409,31.57748,80,0,0,13.59256,330.2229,0.09306072
4,end,True,146.0113,-213.6242,32.71015,80,0,0,13.80078,329.5518,0.05729596
4,end,True,145.7473,-213.0139,33.4045,80,0,0,14.01024,328.9609,0.04016688
4,end,True,145.8068,-212.6834,33.90874,80,0,0,14.2188,328.7446,0.03415305
4,end,True,145.7887,-212.6987,34.24149,80,0,0,14.42751,328.7846,0.008857975
4,end,True,145.7829,-212.819,34.40415,80,0,0,14.63528,328.9062,0.01093921
4,end,True,145.6343,-213.0346,34.25038,80,0,0,14.83995,329.0163,0.03776009
4,end,True,145.6259,-213.4202,33.85722,80,0,0,15.04524,329.3154,0.0485127
4,end,True,145.5116,-213.7987,33.56917,80,0,0,15.2697,329.5728,0.01619098
4,end,True,144.9006,-215.1218,32.67436,80,0,0,15.48146,330.3947,0.17366
4,end,True,142.0346,-217.9495,29.66192,80,0,0,15.69066,331.4024,0.2304668
4,end,True,139.9924,-219.9494,27.76763,80,0,0,15.90053,332.1725,0.134811
4,end,True,139.5336,-220.6392,27.13531,80,0,0,16.10875,332.5505,0.04913302
4,end,True,139.4935,-221.2134,26.88376,80,0,0,16.31824,333.0326,0.03038248
4,end,True,139.1687,-221.8967,26.51864,80,0,0,16.52783,333.4858,0.0283415
4,end,True,139.1859,-222.8899,26.34312,80,0,0,16.73632,334.3785,0.04806025
4,end,True,139.9187,-223.157,25.24065,80,0,0,16.94448,334.841,0.09931897
4,end,True,140.2561,-222.8654,22.87035,80,0,0,17.15422,334.5479,0.1421987
4,end,True,139.9433,-223.0782,20.95829,80,0,0,17.36465,334.4843,0.05155014
4,end,True,140.3831,-222.5022,20.14147,80,0,0,17.5723,334.0968,0.1335296
4,end,True,143.3407,-219.3496,19.18679,80,0,0,17.7805,332.4529,0.2234173
4,end,True,147.9456,-216.2853,18.99935,80,0,0,17.98648,331.7135,0.2548244
4,end,True,152.6771,-210.0084,22.13257,80,0,0,18.24166,328.489,0.362441
