id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
1,Eye_Level,False,0,-217.5,25.5,80,0,0,5.015373,298.5909,0
1,end,False,154.3071,-211.6422,38.49215,80,0,0,5.755776,332.1859,0.02540238
1,end,False,153.8693,-211.5953,39.28384,80,0,0,5.974863,332.0344,0.07090619
1,end,False,152.2572,-212.7996,39.82458,80,0,0,6.186731,332.4152,0.1156017
1,end,False,148.8277,-214.2667,38.56819,80,0,0,6.377431,332.0092,0.1608677
1,end,False,146.1081,-215.0292,37.36014,80,0,0,6.62937,331.3391,0.09552184
1,end,False,146.5233,-217.1721,38.39347,80,0,0,6.845703,333.5482,0.165414
1,end,False,148.7883,-220.0275,38.56074,80,0,0,7.055899,337.1074,0.03615765
1,end,False,148.6261,-220.6307,39.35282,80,0,0,7.265005,337.6643,0.1165003
1,end,False,150.7951,-225.2834,39.62768,80,0,0,7.476737,342.7936,0.2826273
1,end,False,148.9183,-232.5746,41.78504,80,0,0,7.68709,348.7486,0.467519
1,end,False,135.0396,-235.11,48.30463,80,0,0,7.89332,346.2128,1.008087
1,end,False,112.4871,-229.3677,53.75607,80,0,0,8.105048,333.5438,1.195968
1,end,False,90.78013,-226.6465,56.29266,80,0,0,8.314228,324.7183,1.078026
1,end,False,70.58232,-227.9731,57.0243,80,0,0,8.521159,321.0623,0.9622909
1,end,False,52.60777,-230.133,56.20418,80,0,0,8.725166,319.5449,0.9550147
1,end,False,31.88646,-232.6821,55.59701,80,0,0,8.93362,319.1831,0.9096518
1,end,False,17.48084,-233.41,55.4665,80,0,0,9.141349,318.76,0.5314165
1,end,False,8.110106,-235.5562,55.82288,80,0,0,9.377151,320.5584,0.3185576
1,end,False,6.650066,-235.2176,56.0219,80,0,0,9.590095,320.2262,0.07176197
1,end,False,5.450976,-234.926,55.00449,80,0,0,9.8011,319.7399,0.09653491
1,end,False,4.498172,-234.5516,54.67827,80,0,0,10.01143,319.3002,0.04464196
1,end,False,4.565418,-234.4991,54.47696,80,0,0,10.22062,319.215,0.02000656
1,end,False,4.458225,-234.4797,54.33003,80,0,0,10.42948,319.1694,0.03421247
1,end,False,4.473913,-234.6461,54.367,80,0,0,10.63779,319.3399,0.0627505
1,end,False,4.498661,-234.5701,54.28284,80,0,0,10.84718,319.251,0.009208444
1,end,False,4.47371,-234.5997,54.19285,80,0,0,11.05628,319.2646,0.02624002
1,end,False,4.527545,-234.549,54.31404,80,0,0,11.26553,319.236,0.02207005
1,end,False,4.4994,-234.5024,54.35511,80,0,0,11.47336,319.1966,0.005566511
1,end,False,4.538167,-234.5574,54.30194,80,0,0,11.68119,319.2423,0.005193008
1,end,False,4.573452,-234.6259,54.30116,80,0,0,11.89044,319.3102,0.03968278
1,end,False,4.532468,-234.5025,54.35619,80,0,0,12.09959,319.1974,0.01117174
1,end,False,4.553831,-234.5496,54.36994,80,0,0,12.30869,319.2464,0.004749771
1,end,False,4.546499,-234.518,54.36366,80,0,0,12.51721,319.2141,0.009034893
1,end,False,4.567409,-234.5009,54.39165,80,0,0,12.72547,319.2023,0.008381434
1,end,False,4.584754,-234.5187,54.37294,80,0,0,12.93473,319.2169,0.002007784
1,end,False,4.57108,-234.5218,54.40278,80,0,0,13.14334,319.2248,0.006156665
1,end,False,4.577661,-234.5395,54.39156,80,0,0,13.35316,319.2405,0.005881981
1,end,False,4.578376,-234.4985,54.37068,80,0,0,13.56207,319.1965,0.005329014
1,end,False,4.568136,-234.5134,54.37957,80,0,0,13.77113,319.2126,0.002143057
1,end,False,4.576719,-234.5282,54.39415,80,0,0,13.9808,319.2298,0.003905499
1,end,False,4.5717,-234.5238,54.40002,80,0,0,14.19006,319.2264,0.002126992
1,end,False,4.574978,-234.5097,54.40423,80,0,0,14.39832,319.2132,0.002194534
1,end,False,4.570448,-234.5218,54.40408,80,0,0,14.60739,319.2251,0.002333215
1,end,False,4.585719,-234.5243,54.41091,80,0,0,14.8156,319.229,0.004224715
1,end,False,4.572284,-234.5384,54.38668,80,0,0,15.02494,319.2386,0.004542413
1,end,False,4.555821,-234.5202,54.38866,80,0,0,15.23244,319.2206,0.00401986
1,end,False,4.583371,-217.5122,25.50043,80,0,0,15.44651,298.6382,0.003338293
1,end,False,4.567838,-217.4912,25.5095,80,0,0,15.65628,298.6178,0.002440146
1,end,False,4.555762,-217.4873,25.49129,80,0,0,15.86545,298.6122,0.005558127
1,end,False,4.550803,-217.4739,25.48874,80,0,0,16.07423,298.5986,0.001695934
1,end,False,4.558837,-217.4751,25.49765,80,0,0,16.28237,298.6006,0.004077782
1,end,False,4.533172,-217.479,25.48628,80,0,0,16.49035,298.6031,0.003749415
1,end,False,4.538739,-217.4711,25.45809,80,0,0,16.69969,298.593,0.001949131
1,end,False,4.524398,-217.4716,25.45806,80,0,0,16.90822,298.5933,0.003561594
1,end,False,4.536247,-217.4885,25.45309,80,0,0,17.11734,298.6099,0.002605017
1,end,False,4.556811,-217.4767,25.45432,80,0,0,17.3252,298.5985,0.006629795
1,end,False,4.442859,-217.3976,25.46,80,0,0,17.53457,298.5184,0.02459066
1,end,False,9.015549,-216.3552,25.23337,80,0,0,17.74273,297.5641,1.119548
1,end,False,31.50829,-211.3536,23.62176,80,0,0,17.94909,294.0028,1.044061
1,end,False,61.28397,-207.893,25.60435,80,0,0,18.15501,295.455,1.280596
1,end,False,86.45821,-205.7206,28.57894,80,0,0,18.36034,299.88,0.7324475
1,end,False,96.50533,-205.3077,29.22828,80,0,0,18.58912,302.6021,0.3730855
1,end,False,99.50848,-206.2063,26.50984,80,0,0,18.81781,304.1689,0.1372015
1,end,False,99.17131,-205.456,23.35177,80,0,0,19.0299,303.093,0.1989046
1,end,False,98.21579,-204.3792,21.44068,80,0,0,19.23681,301.6249,0.1308677
1,end,False,98.1037,-208.7505,19.24606,80,0,0,19.45554,305.5677,0.3518291
1,end,False,96.79299,-216.7971,16.73663,80,0,0,19.66521,312.63,0.2419476
1,end,False,98.24773,-222.1899,15.60297,80,0,0,19.89314,318.1428,0.2685364
1,end,False,105.7648,-228.7206,16.83664,80,0,0,20.10206,326.7691,0.6065912
1,end,False,116.4882,-235.6099,21.92073,80,0,0,20.31252,337.1344,0.7901794
1,end,False,125.4327,-237.6442,29.31165,80,0,0,20.52203,342.7687,0.5907024
1,end,False,135.3073,-234.3221,29.74319,80,0,0,20.72905,343.4983,0.5565238
1,end,False,142.5174,-234.1719,31.94706,80,0,0,20.9373,346.4618,0.9831223
1,end,False,145.551,-233.8054,33.38148,80,0,0,21.15092,347.5244,0.03828076
1,end,False,142.1298,-227.0189,32.32437,80,0,0,21.35987,339.8622,0.2956824
1,end,False,142.3604,-228.2311,32.17144,80,0,0,21.56755,341.0395,0.3003759
1,end,False,142.226,-227.7215,32.3747,80,0,0,21.77683,340.542,0.06524717
1,end,False,142.1821,-227.6515,32.14679,80,0,0,21.98564,340.4388,0.06254202
1,end,False,142.8639,-226.5444,32.28284,80,0,0,22.19507,339.7377,0.1487103
1,end,False,146.3988,-225.1006,32.46844,80,0,0,22.40416,339.9606,0.2128019
1,end,False,148.8752,-222.8512,32.66552,80,0,0,22.61254,339.0424,0.1405386
1,end,False,149.89,-221.2573,33.2413,80,0,0,22.81837,338.1242,0.08608437
1,end,False,150.2247,-220.2604,34.2267,80,0,0,23.03159,337.4836,0.1146361
1,end,False,150.9622,-220.4912,34.72859,80,0,0,23.24796,338.069,0.05741077
1,end,False,150.8401,-221.3657,35.07349,80,0,0,23.4617,338.8276,0.05094573
1,end,False,150.2537,-222.68,35.01147,80,0,0,23.66871,339.731,0.06081344
1,end,False,148.6,-224.3527,34.6371,80,0,0,23.87839,340.4589,0.1973024
1,end,False,141.4576,-226.3452,33.83977,80,0,0,24.0863,339.1206,0.2967628
1,end,False,139.0983,-227.9578,33.0458,80,0,0,24.29453,339.5266,0.08193921
1,end,False,138.7804,-227.6231,32.08069,80,0,0,24.50723,339.0002,0.06725501
1,end,False,139.0178,-226.1716,31.14859,80,0,0,24.71396,337.694,0.05349751
1,end,False,139.2858,-225.4282,30.34192,80,0,0,24.93283,337.0572,0.04849576
1,end,False,137.7751,-226.3114,29.32259,80,0,0,25.14403,337.1475,0.1564451
1,end,False,134.7876,-228.8725,27.8692,80,0,0,25.35243,338.1518,0.2498296
1,end,False,132.5415,-230.34,26.39963,80,0,0,25.56126,338.4895,0.1050721
1,end,False,132.0242,-230.8132,25.30909,80,0,0,25.77051,338.6382,0.05261587
1,end,False,132.7176,-230.3728,24.39065,80,0,0,25.97831,338.4378,0.08895328
1,end,False,134.7246,-228.9585,24.32235,80,0,0,26.18862,337.9314,0.1340025
1,end,False,134.867,-228.389,25.70691,80,0,0,26.39512,337.5703,0.1277542
1,end,False,134.3006,-229.8054,29.51227,80,0,0,26.60368,338.9499,0.1866254
1,end,False,134.3953,-230.9091,32.27105,80,0,0,26.81219,340.2469,0.06078843
1,end,False,137.4318,-226.7764,28.16182,80,0,0,27.0194,337.3312,0.637296
1,end,False,147.3836,-201.5257,25.98304,80,0,0,27.27278,318.8318,1.14571
1,end,False,150.0139,-175.6839,38.52905,80,0,0,27.52543,298.9363,1.150167
1,end,False,152.7432,-151.4666,48.94756,80,0,0,27.79104,281.6081,0.8848239
1,end,False,153.8681,-132.6493,50.1735,80,0,0,27.99883,267.2312,0.9441638
1,end,False,149.4194,-113.0001,46.10271,80,0,0,28.21127,248.3962,0.9792669
1,end,False,153.0653,-87.57175,43.73616,80,0,0,28.46475,231.1323,0.8333635
1,end,False,148.6108,-64.07304,47.38997,80,0,0,28.68948,212.3394,1.178568
1,end,False,149.5758,-37.37121,55.91195,80,0,0,28.91471,198.1794,1.182279
1,end,False,149.4718,-11.50088,60.33733,80,0,0,29.13909,185.3506,1.189791
1,end,False,145.2585,16.81025,62.76069,80,0,0,29.36387,170.3874,1.404005
1,end,False,150.7074,44.26064,66.43075,80,0,0,29.5884,168.5321,1.236062
1,end,False,147.7021,69.09702,73.86549,80,0,0,29.81125,165.502,1.160208
1,end,False,148.7137,95.12637,84.44775,80,0,0,30.03735,171.6857,1.143744
1,end,False,149.2844,120.8931,87.77023,80,0,0,30.25949,177.9373,1.209918
1,end,False,144.977,147.4705,85.82901,80,0,0,30.4842,181.4862,1.334337
1,end,False,149.8452,173.8807,83.53549,80,0,0,30.7084,195.5642,1.082932
1,end,False,146.4309,199.2842,83.87038,80,0,0,30.93237,206.6518,1.166459
1,end,False,145.448,224.3204,86.2516,80,0,0,31.14141,222.3125,0.8292012
1,end,False,146.1932,246.0619,85.98455,80,0,0,31.35165,237.3654,0.968526
1,end,False,142.3785,264.2305,84.1976,80,0,0,31.56134,247.5919,0.8804274
1,end,False,149.4893,281.9198,83.32423,80,0,0,31.77133,264.6915,0.9461063
1,end,False,152.8933,296.3432,84.95263,80,0,0,31.97995,278.2044,0.7295293
1,end,False,153.982,310.6064,89.53217,80,0,0,32.18965,291.386,0.8680843
1,end,False,156.538,323.309,91.66792,80,0,0,32.40426,303.4904,0.5434557
1,end,False,157.3975,334.0646,89.73306,80,0,0,32.6133,312.0494,0.5172967
1,end,False,157.3358,342.0229,84.51694,80,0,0,32.82346,317.102,0.4312708
1,end,False,157.9069,348.6505,80.91644,80,0,0,33.03146,321.9552,0.3241711
1,end,False,157.9617,353.0995,79.48965,80,0,0,33.24104,325.3519,0.1895251
1,end,False,157.6962,356.0507,79.81361,80,0,0,33.44906,327.7839,0.1118526
1,end,False,157.8844,356.7356,82.97509,80,0,0,33.65736,329.2339,0.1898717
1,end,False,157.9437,357.492,87.38216,80,0,0,33.86493,331.0343,0.2566976
1,end,False,158.5408,361.2204,91.49526,80,0,0,34.0743,335.5466,0.2935218
1,end,False,158.0179,358.701,83.37267,80,0,0,34.28798,331.0512,0.6594015
1,end,False,157.8991,338.1886,84.17605,80,0,0,34.52278,314.1323,1.501652
1,end,False,156.0549,312.1747,92.35066,80,0,0,34.73899,294.5961,1.626988
1,end,False,153.8692,289.5508,98.392,80,0,0,34.94489,277.9716,0.989402
1,end,False,153.9669,267.3981,99.09452,80,0,0,35.18177,261.9992,0.985577
1,end,False,148.9292,240.3605,92.45392,80,0,0,35.43171,237.5776,1.258373
1,end,False,156.4775,212.7197,84.4025,80,0,0,35.68235,221.8637,1.104968
1,end,False,152.8446,184.8249,79.41469,80,0,0,35.93302,201.6344,1.239949
1,end,False,152.0955,156.1098,80.24915,80,0,0,36.15554,188.0576,1.276452
