id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
31,Below_Eyes,True,0,-217.5,25.5,80,0,0,4.977662,298.5909,0
31,end,True,153.2277,-192.802,34.78724,80,0,0,5.619974,314.8171,0.00785346
31,end,True,153.1632,-193.0727,34.88967,80,0,0,5.818182,315.0317,0.0186502
31,end,True,151.9446,-193.4627,34.83551,80,0,0,6.032794,314.7737,0.1063642
31,end,True,146.2337,-194.9953,34.6758,80,0,0,6.252794,313.3834,0.3046935
31,end,True,142.3376,-196.5116,34.43987,80,0,0,6.465558,312.8973,0.1479176
31,end,True,141.4869,-197.1316,34.56057,80,0,0,6.674008,313.0733,0.03056609
31,end,True,141.5163,-196.8481,35.10136,80,0,0,6.884628,312.8959,0.02803987
31,end,True,143.9219,-197.5292,35.34893,80,0,0,7.121534,314.6197,0.2209634
31,end,True,149.4804,-200.4904,33.89989,80,0,0,7.329659,319.638,0.3750812
31,end,True,156.6097,-202.6019,31.34528,80,0,0,7.559075,324.612,0.1112948
31,end,True,150.8939,-203.5391,31.65075,80,0,0,7.773423,322.7462,0.5150303
31,end,True,134.7106,-206.369,35.04926,80,0,0,7.981699,318.4063,0.9077536
31,end,True,118.8259,-201.7152,35.10296,80,0,0,8.190495,307.7585,0.616566
31,end,True,109.1081,-193.6108,32.43804,80,0,0,8.397182,296.3439,0.5357147
31,end,True,101.8184,-185.3591,30.30879,80,0,0,8.617328,285.834,0.7093228
31,end,True,93.30195,-174.698,32.31372,80,0,0,8.836484,273.1675,0.6202722
31,end,True,83.77126,-167.1694,36.42778,80,0,0,9.055523,263.5096,0.5990996
31,end,True,69.74828,-169.1107,34.60762,80,0,0,9.275135,260.9955,0.6788714
31,end,True,58.246,-172.2706,33.10095,80,0,0,9.502925,261.0148,0.5535638
31,end,True,43.14033,-171.1925,31.00816,80,0,0,9.728312,256.7495,0.6606739
31,end,True,33.15557,-171.7896,27.56329,80,0,0,9.953206,255.4545,0.3784081
31,end,True,24.99426,-175.2198,22.87707,80,0,0,10.17207,257.4592,0.5864832
31,end,True,20.22774,-179.4198,20.13702,80,0,0,10.39831,260.9853,0.3651018
31,end,True,15.10633,-183.993,21.59229,80,0,0,10.60882,265.3049,0.3660128
31,end,True,11.43163,-189.604,21.72579,80,0,0,10.83048,270.7194,0.2861593
31,end,True,8.466446,-191.4943,22.12584,80,0,0,11.04014,272.526,0.1358845
31,end,True,7.148492,-191.6465,21.85181,80,0,0,11.26575,272.6178,0.09359957
31,end,True,6.764269,-191.8428,22.31726,80,0,0,11.47601,272.8412,0.03110864
