id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
20,Below_Eyes,True,0,-217.5,25.5,80,0,0,4.757082,298.5909,0
20,end,True,145.8853,-165.2417,9.432978,80,0,0,5.369134,285.5084,1.016024
20,end,True,148.0138,-166.4358,6.417751,80,0,0,5.627818,287.5411,0.239242
20,end,True,148.2016,-167.1566,6.279498,80,0,0,5.85939,288.2526,0.05929324
20,end,True,148.5013,-166.6025,6.597865,80,0,0,6.102313,287.9391,0.05838685
20,end,True,148.9093,-165.5555,6.925094,80,0,0,6.306992,287.262,0.09157898
20,end,True,149.3118,-165.5107,7.703054,80,0,0,6.572573,287.4523,0.01555603
20,end,True,149.2294,-165.227,7.425499,80,0,0,6.781462,287.1599,0.03033167
20,end,True,149.2704,-164.8385,6.887186,80,0,0,7.008842,286.8362,0.0608692
20,end,True,150.6044,-165.2137,6.089574,80,0,0,7.245724,287.8342,0.09587549
20,end,True,149.9523,-164.9418,6.241679,80,0,0,7.454573,287.265,0.08919849
20,end,True,149.3862,-164.96,5.507267,80,0,0,7.688285,286.9703,0.02794551
20,end,True,149.5141,-165.4033,5.209136,80,0,0,7.912981,287.4098,0.02842424
20,end,True,149.8081,-165.5387,2.30937,80,0,0,8.136744,287.6405,0.2120171
20,end,True,149.3392,-166.3346,-2.593249,80,0,0,8.361377,288.0793,0.27299
20,end,True,149.6051,-166.3598,-10.0463,80,0,0,8.586706,288.4021,0.296418
20,end,True,150.7222,-166.4699,-14.56407,80,0,0,8.809156,289.2692,0.1752398
20,end,True,152.1407,-165.4855,-14.81447,80,0,0,9.029678,289.1875,0.1090931
20,end,True,153.2115,-164.5654,-11.75653,80,0,0,9.252695,288.8326,0.1577827
20,end,True,153.1407,-165.2419,-8.877892,80,0,0,9.47309,289.2654,0.1279559
20,end,True,156.2657,-168.7857,-8.786243,80,0,0,9.697957,293.9226,0.1833706
20,end,True,155.8694,-171.7879,-8.855831,80,0,0,9.923184,296.2614,0.1654567
20,end,True,159.668,-175.9375,-16.84663,80,0,0,10.14679,302.1285,0.5862823
