id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
42,Below_Eyes,True,0,-217.5,25.5,80,0,0,4.959413,298.5909,0
42,end,True,153.5333,-202.7876,28.45839,80,0,0,5.69124,323.0343,0.02093516
42,end,True,153.0634,-202.8273,28.09624,80,0,0,5.9211,322.8143,0.05489152
42,end,True,148.0552,-203.4354,27.68621,80,0,0,6.13126,320.9712,0.1609493
42,end,True,141.6257,-203.9788,27.55529,80,0,0,6.401088,318.5296,0.08771295
42,end,True,140.8105,-204.179,27.58039,80,0,0,6.635403,318.3488,0.06503394
42,end,True,141.1907,-204.535,28.48826,80,0,0,6.845282,318.9146,0.09467211
42,end,True,144.3952,-204.4255,34.4486,80,0,0,7.068889,320.8342,0.4520079
42,end,True,150.6309,-198.2752,41.35793,80,0,0,7.324172,319.1195,0.2593027
42,end,True,151.8642,-196.827,41.55881,80,0,0,7.525164,318.4699,0.06265966
42,end,True,152.4791,-197.0176,40.89521,80,0,0,7.751751,318.8433,0.08169619
42,end,True,153.1531,-198.1276,39.81741,80,0,0,7.972121,319.9942,0.1241667
42,end,True,152.1701,-199.6515,37.7993,80,0,0,8.196194,320.608,0.05011043
42,end,True,151.0964,-199.8686,37.59525,80,0,0,8.432414,320.2654,0.02485535
42,end,True,150.0919,-199.3278,39.20861,80,0,0,8.68383,319.5135,0.1068003
42,end,True,149.0378,-198.7525,41.79551,80,0,0,8.903829,318.8449,0.175036
42,end,True,148.4959,-198.3741,45.1783,80,0,0,9.125279,318.7229,0.1942258
42,end,True,147.9167,-198.4859,48.57158,80,0,0,9.348049,319.0501,0.1491654
42,end,True,145.9798,-197.2195,52.34696,80,0,0,9.569322,317.6491,0.1758957
42,end,True,145.0047,-196.9407,54.87445,80,0,0,9.788339,317.3857,0.1057736
42,end,True,144.5186,-196.8619,56.24526,80,0,0,10.01393,317.3353,0.2448248
42,end,True,145.0749,-198.0526,54.0153,80,0,0,10.24544,318.2415,0.1827675
42,end,True,144.5634,-199.7615,50.82484,80,0,0,10.47083,318.9799,0.07456913
42,end,True,144.3171,-199.2927,48.11838,80,0,0,10.78647,318.0365,0.07356646
42,end,True,143.154,-198.8307,47.5288,80,0,0,11.06334,317.0151,0.05273277
42,end,True,142.6225,-199.8151,45.46911,80,0,0,11.2817,317.3407,0.1559316
42,end,True,140.6577,-199.9692,37.66557,80,0,0,11.50611,315.5725,0.4464829
