id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
45,Eye_Level,True,0,-217.5,25.5,80,0,0,4.963595,298.5909,0
45,end,True,73.47384,-245.6242,17.89233,80,0,0,5.628647,334.2898,0.0438396
45,end,True,81.82436,-244.6614,15.12396,80,0,0,5.848996,335.1551,0.3747836
45,end,True,108.2203,-241.8793,12.80156,80,0,0,6.088658,339.8261,0.7703437
45,end,True,125.1908,-243.7006,10.68868,80,0,0,6.31021,347.2306,0.5279583
45,end,True,139.0933,-244.5493,6.47012,80,0,0,6.531179,353.1587,0.7727873
45,end,True,149.8541,-244.0598,3.790408,80,0,0,6.78187,357.0509,0.4644038
45,end,True,150.4684,-241.1942,2.93774,80,0,0,7.007175,354.7042,0.3690848
45,end,True,146.588,-236.5008,4.362917,80,0,0,7.228556,348.8263,0.4792519
45,end,True,146.9669,-234.8298,4.733635,80,0,0,7.435679,347.4759,0.006060874
45,end,True,146.747,-234.3412,5.097307,80,0,0,7.646589,346.9453,0.05806853
45,end,True,147.3438,-234.0441,5.532618,80,0,0,7.856999,346.9359,0.05332289
45,end,True,147.7848,-234.1183,6.909689,80,0,0,8.08379,347.2152,0.09591794
45,end,True,147.7605,-235.0596,8.546742,80,0,0,8.307789,348.093,0.1104836
45,end,True,147.8688,-235.9514,9.793922,80,0,0,8.530464,348.9791,0.05483736
45,end,True,148.2204,-236.2266,10.78146,80,0,0,8.754062,349.4063,0.0220241
45,end,True,148.0825,-236.0287,11.51005,80,0,0,8.976775,349.192,0.0244624
45,end,True,147.7831,-235.9662,11.63875,80,0,0,9.196668,349.0128,0.04036351
45,end,True,145.9299,-236.0323,12.55207,80,0,0,9.422221,348.3238,0.1038242
45,end,True,143.4879,-235.0543,16.09984,80,0,0,9.642265,346.5648,0.1415042
45,end,True,141.5728,-234.6706,17.42664,80,0,0,9.864895,345.4911,0.1212837
45,end,True,139.242,-235.4343,19.8791,80,0,0,10.08911,345.3727,0.1671071
45,end,True,138.2109,-237.4751,19.7659,80,0,0,10.31396,346.8189,0.1497113
45,end,True,139.0253,-238.1443,15.62728,80,0,0,10.48203,347.5457,0.209522
45,end,True,141.5664,-236.3916,0.04687905,80,0,0,10.74224,346.6189,0.7456103
45,end,True,142.838,-230.3341,-22.19053,80,0,0,10.95858,342.3483,1.064184
45,end,True,147.9475,-229.4196,-38.83845,80,0,0,11.17072,345.1629,0.7212477
45,end,True,150.6366,-231.3262,-48.98253,80,0,0,11.38084,349.306,0.458472
45,end,True,150.0048,-238.104,-55.77617,80,0,0,11.58971,356.0935,0.5206436
45,end,True,149.7913,-250.4311,-61.83952,80,0,0,11.79885,368.0303,0.7536228
45,end,True,150.6094,-262.7862,-70.94837,80,0,0,12.02421,381.0764,0.4793518
45,end,True,148.2903,-273.634,-84.55766,80,0,0,12.25998,392.6792,0.6124433
45,end,True,143.8602,-284.481,-101.8176,80,0,0,12.48077,404.8567,1.560096
45,end,True,143.0859,-296.2384,-119.0762,80,0,0,12.69542,419.7715,0.8165755
45,end,True,140.6511,-303.616,-129.8262,80,0,0,12.91486,428.7176,0.3913975
45,end,True,140.0772,-306.1854,-134.0766,80,0,0,13.13532,432.1311,0.1469759
45,end,True,140.2402,-307.5098,-134.231,80,0,0,13.3441,433.4156,0.0937781
45,end,True,140.5041,-308.7133,-132.0207,80,0,0,13.5671,433.8996,0.1478953
45,end,True,140.7011,-310.569,-128.3544,80,0,0,13.79006,434.5294,0.2145981
45,end,True,141.3611,-311.6058,-123.4874,80,0,0,14.01273,434.2663,0.2141141
45,end,True,141.9901,-312.4068,-120.4082,80,0,0,14.23513,434.3298,0.09492643
45,end,True,142.2465,-313.0007,-118.6719,80,0,0,14.45968,434.4728,0.07325464
45,end,True,142.0316,-313.5281,-117.9678,80,0,0,14.67011,434.6881,0.04527524
45,end,True,141.6108,-313.6986,-116.9814,80,0,0,14.88034,434.4385,0.03348653
45,end,True,141.7173,-313.5369,-116.8966,80,0,0,15.09891,434.3039,0.05105062
45,end,True,142.5319,-311.2332,-117.7896,80,0,0,15.32374,432.7275,0.1541155
45,end,True,145.5042,-304.9363,-119.4491,80,0,0,15.53293,428.5038,0.2643423
45,end,True,147.2352,-295.9168,-121.42,80,0,0,15.75285,421.5857,0.5382494
45,end,True,148.2469,-285.9893,-124.5881,80,0,0,15.96176,414.0622,0.5065128
45,end,True,149.3022,-277.8982,-128.2113,80,0,0,16.17047,408.4365,0.375074
45,end,True,151.0788,-275.1181,-130.5401,80,0,0,16.55879,407.3995,0.08399603
45,end,True,151.3945,-277.8784,-130.3496,80,0,0,16.77449,409.8638,0.05282718
45,end,True,151.3683,-278.0578,-129.9198,80,0,0,16.98882,409.8742,0.03615052
45,end,True,150.3954,-277.3749,-129.4048,80,0,0,17.23364,408.7556,0.05994997
45,end,True,150.0249,-276.4091,-129.831,80,0,0,17.46318,407.9105,0.05510474
45,end,True,149.5914,-275.4864,-130.5544,80,0,0,17.68708,407.1764,0.04471258
45,end,True,149.319,-275.6963,-131.0267,80,0,0,17.91116,407.4113,0.02429812
45,end,True,149.2081,-275.6157,-131.0067,80,0,0,18.13495,407.2939,0.01129934
45,end,True,149.2039,-275.3175,-130.9558,80,0,0,18.35725,407.0157,0.006538228
45,end,True,149.6561,-275.7592,-130.6362,80,0,0,18.58078,407.4646,0.07677987
45,end,True,151.053,-276.9529,-129.6901,80,0,0,18.80564,408.7198,0.08051501
45,end,True,151.5189,-277.6255,-128.9328,80,0,0,19.03126,409.2403,0.03443253
45,end,True,151.5959,-277.8476,-128.6879,80,0,0,19.25469,409.3859,0.003710792
45,end,True,151.7142,-277.3446,-128.711,80,0,0,19.47663,408.9974,0.03310728
45,end,True,151.9473,-276.4549,-128.823,80,0,0,19.69607,408.3423,0.05056783
45,end,True,151.8291,-275.5876,-128.9438,80,0,0,19.92099,407.5796,0.04036283
45,end,True,151.7772,-274.7965,-128.8747,80,0,0,20.14164,406.8483,0.02926002
45,end,True,151.7809,-274.9093,-128.6552,80,0,0,20.36456,406.8786,0.03614089
45,end,True,151.6531,-275.644,-128.4221,80,0,0,20.58861,407.3985,0.03636636
45,end,True,151.6448,-275.7865,-128.2077,80,0,0,20.81134,407.4523,0.008615225
45,end,True,152.0128,-275.5977,-128.1139,80,0,0,21.0344,407.3951,0.07079956
45,end,True,151.5716,-217.6049,22.96116,80,0,0,26.26151,334.7683,0.06154888
45,end,True,151.1429,-218.1693,22.41531,80,0,0,26.46786,335.0396,0.03462436
45,end,True,150.6539,-218.5411,22.40541,80,0,0,26.67318,335.1498,0.03454618
45,end,True,150.3263,-219.2391,21.00362,80,0,0,26.92249,335.5341,0.1026657
45,end,True,149.0467,-220.2084,19.35834,80,0,0,27.14301,335.7301,0.08432321
45,end,True,149.0131,-221.4678,17.74804,80,0,0,27.36136,336.7532,0.1956017
45,end,True,150.5876,-225.806,14.92371,80,0,0,27.57007,341.1989,0.2651962
45,end,True,154.273,-229.8096,14.75121,80,0,0,27.79316,346.4098,0.3249089
45,end,True,156.5025,-233.6578,19.30945,80,0,0,28.00564,351.0657,0.3298724
45,end,True,151.7346,-235.5211,31.17682,80,0,0,28.23346,351.4953,0.5820835
45,end,True,136.5083,-229.469,42.7884,80,0,0,28.43774,340.9346,0.869768
45,end,True,117.4986,-217.9744,44.45274,80,0,0,28.63903,323.3739,0.8054494
45,end,True,101.8563,-202.3262,36.07448,80,0,0,28.8624,302.2981,1.089586
45,end,True,91.21323,-191.3676,29.41617,80,0,0,29.07812,287.7943,0.7756296
45,end,True,80.78526,-176.2174,25.84798,80,0,0,29.30063,269.8921,0.8750852
45,end,True,64.91148,-166.1073,25.79486,80,0,0,29.53127,255.8275,1.12032
45,end,True,42.71201,-158.4051,25.24795,80,0,0,29.75428,243.5134,0.8883346
45,end,True,30.23698,-156.9974,20.48708,80,0,0,29.98089,239.7953,0.2654268
45,end,True,28.39942,-157.1685,20.02687,80,0,0,30.20718,239.7008,0.1188686
45,end,True,25.00293,-157.9425,20.80547,80,0,0,30.40533,240.1555,0.1908759
45,end,True,18.9851,-159.0067,25.15827,80,0,0,30.6701,241.0759,0.3133032
45,end,True,15.46825,-157.1504,28.06363,80,0,0,30.86538,239.3055,0.1974388
45,end,True,12.52813,-153.9442,30.42785,80,0,0,31.07496,236.2471,0.2318773
45,end,True,8.396399,-151.2363,34.0203,80,0,0,31.31791,233.8762,0.2325979
45,end,True,6.204951,-150.2135,35.97449,80,0,0,31.54311,233.0899,0.07141124
45,end,True,5.043519,-150.9444,36.36016,80,0,0,31.76703,233.8436,0.08122736
