id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
5,Above_Eyes,False,0,-217.5,25.5,80,0,0,5.032273,298.5909,0
5,end,False,149.6586,-201.5546,65.37057,80,0,0,5.711547,325.4904,0.01054837
5,end,False,149.3752,-201.6936,65.22228,80,0,0,5.927848,325.4507,0.02082622
5,end,False,146.9347,-202.8622,63.92844,80,0,0,6.144788,325.0964,0.2879858
5,end,False,142.4714,-204.263,60.65463,80,0,0,6.376174,323.7013,0.1776299
5,end,False,140.9347,-204.6928,60.68658,80,0,0,6.59411,323.4121,0.05971535
5,end,False,141.0747,-205.4862,63.96563,80,0,0,6.823518,324.8015,0.1752262
5,end,False,141.6504,-206.0518,66.06229,80,0,0,7.058725,325.9673,0.04961095
5,end,False,141.779,-206.6976,66.856,80,0,0,7.272112,326.7514,0.0403575
5,end,False,140.53,-210.0398,69.51105,80,0,0,7.513235,329.7022,0.3113121
5,end,False,138.4606,-213.2992,71.14026,80,0,0,7.72537,332.0493,0.1182447
5,end,False,138.5382,-214.1471,71.12705,80,0,0,7.933632,332.8279,0.03536384
5,end,False,138.5359,-214.3797,71.17596,80,0,0,8.14285,333.043,0.007849394
5,end,False,142.7878,-213.0038,66.28892,80,0,0,8.348037,332.6166,0.4935623
5,end,False,149.2758,-201.7139,55.45739,80,0,0,8.57719,323.6071,0.8344091
5,end,False,151.0411,-187.8423,47.28727,80,0,0,8.848455,311.1093,0.5362475
5,end,False,150.2855,-185.2016,42.85969,80,0,0,9.080055,307.8224,0.4011411
5,end,False,149.1581,-192.1839,35.28208,80,0,0,9.275042,312.3733,0.4749975
5,end,False,148.8576,-203.8781,26.37678,80,0,0,9.507448,321.6226,0.7260892
5,end,False,149.4513,-213.7589,15.92809,80,0,0,9.733642,329.9753,0.5599237
5,end,False,148.4357,-217.4547,3.468213,80,0,0,9.957481,332.4522,0.643028
5,end,False,144.8149,-215.3187,-13.07294,80,0,0,10.17999,329.1738,0.8458259
5,end,False,146.4099,-210.0699,-31.87081,80,0,0,10.40322,326.4846,0.8330402
5,end,False,147.3776,-208.6011,-45.88525,80,0,0,10.62699,327.2861,0.5663653
5,end,False,145.4233,-210.923,-57.46786,80,0,0,10.84913,330.2827,0.5424762
5,end,False,143.7926,-218.4755,-69.07187,80,0,0,11.06009,338.43,1.04392
5,end,False,141.5366,-226.2412,-80.53548,80,0,0,11.27023,346.8462,0.5878851
5,end,False,141.1521,-228.622,-88.70973,80,0,0,11.48071,350.7718,0.3126212
5,end,False,140.3306,-228.0893,-96.8035,80,0,0,11.68988,352.1117,0.4252285
5,end,False,139.1596,-225.3213,-107.8148,80,0,0,11.89961,352.4351,0.648557
5,end,False,140.412,-222.0061,-117.8234,80,0,0,12.10988,353.2783,0.4691062
5,end,False,141.2912,-221.9084,-125.8661,80,0,0,12.31926,356.3063,0.3911415
5,end,False,139.9247,-223.7842,-134.3161,80,0,0,12.5266,360.4227,0.4363253
5,end,False,141.7326,-224.3005,-142.9049,80,0,0,12.73286,364.8407,0.4645262
5,end,False,145.1824,-211.4838,-149.4164,80,0,0,12.95488,358.282,0.9348468
5,end,False,150.025,-195.1908,-133.6759,80,0,0,13.17727,340.7444,1.331507
5,end,False,151.0552,-189.964,-110.4203,80,0,0,13.44654,328.4675,0.8420561
5,end,False,152.2284,-183.1564,-95.67935,80,0,0,13.65443,318.7151,0.7342779
5,end,False,152.7651,-171.4998,-85.06921,80,0,0,13.86512,306.3105,0.7273933
5,end,False,147.5327,-157.2831,-77.19214,80,0,0,14.07444,289.8754,0.9614861
5,end,False,148.1371,-131.7807,-68.80247,80,0,0,14.34351,267.45,1.075636
5,end,False,148.9635,-114.243,-55.88519,80,0,0,14.55328,251.0849,1.066434
5,end,False,144.7715,-100.4067,-38.77417,80,0,0,14.74973,234.5396,0.9444935
5,end,False,149.1975,-82.28736,-15.29506,80,0,0,15.00084,220.9774,1.023477
5,end,False,148.5107,-64.88251,-0.1446366,80,0,0,15.22473,207.4762,1.099851
5,end,False,145.5381,-43.60038,12.17488,80,0,0,15.44855,191.3286,1.105941
5,end,False,146.2209,-24.28702,27.34827,80,0,0,15.67124,181.6707,1.13836
5,end,False,141.6107,-4.571152,44.5383,80,0,0,15.89394,170.8495,1.262962
5,end,False,142.9006,16.53714,65.81942,80,0,0,16.11784,169.6476,1.266016
5,end,False,146.8694,35.39443,76.90457,80,0,0,16.34274,171.6817,0.9990126
5,end,False,148.5096,57.26891,82.19424,80,0,0,16.56788,171.2533,1.217388
5,end,False,154.1611,79.48174,82.80028,80,0,0,16.79288,174.9908,0.9657492
5,end,False,156.464,101.5291,87.31863,80,0,0,17.01679,180.4689,1.025941
5,end,False,153.1916,125.5731,94.28202,80,0,0,17.24128,185.5632,1.195713
5,end,False,156.1078,150.2914,101.8896,80,0,0,17.46448,199.2286,1.130785
5,end,False,154.0619,174.2852,105.0532,80,0,0,17.68965,208.952,1.138587
5,end,False,153.1293,198.6516,105.945,80,0,0,17.91221,220.7965,1.1506
5,end,False,156.0067,218.1645,114.0172,80,0,0,18.13202,237.5446,0.9145486
5,end,False,151.339,239.2072,121.3696,80,0,0,18.35406,250.9602,1.071589
5,end,False,155.0298,259.6936,130.8287,80,0,0,18.57837,270.9985,0.9179773
5,end,False,157.9931,276.2402,134.4141,80,0,0,18.78946,285.5507,0.5422705
5,end,False,155.2247,294.6523,133.5775,80,0,0,19.0409,296.6703,0.5831389
5,end,False,154.7415,309.9783,130.8882,80,0,0,19.27658,306.5398,0.8287193
5,end,False,155.2043,320.9988,130.6166,80,0,0,19.49932,315.0072,0.4746893
5,end,False,157.0847,332.1427,129.2115,80,0,0,19.69574,323.9555,0.4812519
5,end,False,157.0427,340.9382,132.1519,80,0,0,19.91089,331.9868,0.4661995
5,end,False,159.4362,348.0644,136.0998,80,0,0,20.12302,340.2963,0.3442453
5,end,False,160.6023,351.8816,138.6081,80,0,0,20.33221,344.8549,0.1681976
5,end,False,160.8163,353.9261,139.9806,80,0,0,20.54267,347.1196,0.09283669
5,end,False,160.9569,355.4,141.2516,80,0,0,20.74972,348.8614,0.09195506
5,end,False,159.6737,357.0769,141.8896,80,0,0,20.95984,349.8571,0.1269777
5,end,False,159.0342,358.5934,143.2372,80,0,0,21.16828,351.3162,0.108868
5,end,False,157.8751,360.5355,143.7307,80,0,0,21.37778,352.5383,0.1558825
5,end,False,155.6259,363.4387,143.5938,80,0,0,21.58655,353.8024,0.1306928
5,end,False,154.6134,365.5149,144.7953,80,0,0,21.79551,355.5133,0.11787
5,end,False,154.388,367.1943,144.9905,80,0,0,22.00387,356.8452,0.1059533
5,end,False,156.6534,366.6312,137.2795,80,0,0,22.20073,354.321,0.3687697
5,end,False,157.4848,361.1402,126.2798,80,0,0,22.4311,346.1039,0.5803049
5,end,False,157.1364,355.4852,112.9076,80,0,0,22.63731,336.6483,0.8448423
5,end,False,156.665,347.3387,96.58078,80,0,0,22.84719,324.564,0.7834632
5,end,False,158.8077,343.864,82.39287,80,0,0,23.05754,318.7988,0.6685284
5,end,False,157.6766,345.4483,68.04884,80,0,0,23.26654,316.1572,0.7798213
5,end,False,155.778,351.1359,51.66019,80,0,0,23.47716,316.9388,0.8717438
5,end,False,159.5669,355.139,35.79315,80,0,0,23.68779,320.0691,0.6762194
5,end,False,161.1373,356.1214,24.79266,80,0,0,23.89845,320.6601,0.4232525
5,end,False,160.6256,355.1018,18.9154,80,0,0,24.10823,319.1228,0.2764478
5,end,False,158.2203,355.0621,14.45612,80,0,0,24.31814,317.6505,0.1898125
5,end,False,156.5196,356.2707,11.7411,80,0,0,24.54176,317.7447,0.1351667
5,end,False,155.1238,357.4218,10.24326,80,0,0,24.76423,318.0113,0.1011283
5,end,False,153.7758,357.1391,8.174789,80,0,0,24.99726,317.0487,0.2440275
5,end,False,149.0149,350.687,4.83917,80,0,0,25.19976,309.0312,0.4433227
5,end,False,144.3139,340.2311,6.876123,80,0,0,25.46827,297.6475,0.5026579
5,end,False,148.8908,325.1053,19.50034,80,0,0,25.7421,287.4462,0.8479298
5,end,False,151.9434,310.1663,35.56918,80,0,0,25.9495,278.08,1.103495
5,end,False,155.2629,294.4876,46.28271,80,0,0,26.18544,268.8003,0.8407618
5,end,False,150.3769,271.8722,51.35292,80,0,0,26.43644,249.1291,0.9930592
5,end,False,150.1522,242.279,53.60006,80,0,0,26.68703,227.4931,1.325205
5,end,False,155.2386,218.3599,61.89035,80,0,0,26.93769,216.9629,1.076088
5,end,False,149.9196,190.1728,75.51235,80,0,0,27.18743,200.7886,1.32377
5,end,False,156.3751,164.6879,85.67583,80,0,0,27.42514,197.397,0.9131497
5,end,False,153.1259,141.256,88.72794,80,0,0,27.64689,187.2765,1.36335
5,end,False,153.6761,115.8,88.38219,80,0,0,27.85612,180.8574,1.225949
5,end,False,157.4573,93.46339,91.30045,80,0,0,28.06504,182.5098,1.060346
5,end,False,151.6091,70.18552,94.80192,80,0,0,28.27337,179.0784,1.147217
5,end,False,152.1545,45.22998,101.4149,80,0,0,28.48407,186.1315,1.231092
5,end,False,154.8267,22.41983,99.55927,80,0,0,28.69378,192.87,1.071058
5,end,False,149.0445,0.6435394,92.93887,80,0,0,28.90479,192.7417,1.148368
5,end,False,152.4874,-25.19314,82.82034,80,0,0,29.14507,202.9217,1.085714
5,end,False,153.079,-47.16654,77.95711,80,0,0,29.36982,213.7331,1.02696
5,end,False,149.7105,-71.07019,76.01173,80,0,0,29.59485,225.8611,1.119939
5,end,False,154.1444,-93.74712,72.30752,80,0,0,29.81992,243.2631,0.9847969
5,end,False,151.3038,-113.0547,64.97796,80,0,0,30.04545,253.7422,0.9376535
5,end,False,149.3377,-132.797,52.90687,80,0,0,30.269,265.2988,1.120832
5,end,False,152.482,-150.9973,44.8323,80,0,0,30.49184,280.3933,0.8509915
5,end,False,148.9704,-167.3362,39.58978,80,0,0,30.71719,291.4356,0.7668951
5,end,False,147.9853,-182.2092,38.64023,80,0,0,30.9278,303.5562,0.5454284
5,end,False,149.4893,-196.1754,35.1866,80,0,0,31.15312,316.0032,0.6099799
5,end,False,147.2864,-207.0612,30.74874,80,0,0,31.36621,324.1033,0.5580463
5,end,False,145.1187,-216.2208,24.23974,80,0,0,31.578,330.7473,0.5565499
5,end,False,145.4467,-224.8807,17.32281,80,0,0,31.78546,338.2412,0.4511511
5,end,False,145.4647,-231.5185,14.03664,80,0,0,31.99527,344.0941,0.2785565
5,end,False,146.2434,-236.3481,13.73168,80,0,0,32.20477,348.7863,0.1821904
5,end,False,148.2551,-239.7501,14.35841,80,0,0,32.41417,352.7405,0.2053304
5,end,False,153.0254,-243.8793,14.99749,80,0,0,32.62405,358.5241,0.3093321
5,end,False,149.8764,-251.6693,15.25377,80,0,0,32.83342,364.2803,0.6082432
5,end,False,133.2083,-256.1963,15.3909,80,0,0,33.04158,361.9521,1.014151
5,end,False,114.3083,-257.8228,14.66382,80,0,0,33.25194,356.9393,0.8342758
5,end,False,99.01928,-260.5058,14.85983,80,0,0,33.46003,354.9223,0.6872079
5,end,False,88.72721,-264.8339,13.86324,80,0,0,33.66972,356.3356,0.4675349
5,end,False,81.68034,-268.4805,13.91233,80,0,0,33.87894,358.1953,0.2882483
5,end,False,78.52019,-268.477,13.50325,80,0,0,34.08751,357.4688,0.05407092
5,end,False,77.12589,-268.156,13.06482,80,0,0,34.29584,356.8357,0.05710184
5,end,False,76.91045,-268.0476,13.11253,80,0,0,34.50357,356.6852,0.04448405
5,end,False,77.02775,-268.0436,13.09419,80,0,0,34.71408,356.7059,0.04142822
5,end,False,77.13901,-267.9688,13.14014,80,0,0,34.92085,356.6586,0.01286376
5,end,False,77.13487,-267.9202,13.1382,80,0,0,35.12999,356.6102,0.01398357
5,end,False,77.18945,-267.9012,13.18329,80,0,0,35.33912,356.6052,0.00542178
5,end,False,77.17676,-267.9279,13.20034,80,0,0,35.54832,356.6292,0.005449891
5,end,False,77.23767,-267.9302,13.20115,80,0,0,35.757,356.6445,0.00784776
5,end,False,77.19461,-267.9851,13.2365,80,0,0,35.96552,356.6901,0.004718295
5,end,False,77.20701,-267.9947,13.19554,80,0,0,36.17625,356.7006,0.008140765
5,end,False,77.19582,-268.0204,13.21633,80,0,0,36.38288,356.724,0.003919335
5,end,False,77.20548,-267.9806,13.22504,80,0,0,36.59263,356.6877,0.00357141
5,end,False,77.10951,-268.0326,13.31161,80,0,0,36.80126,356.7209,0.004560331
5,end,False,77.10611,-268.0492,13.30577,80,0,0,37.00984,356.7361,0.003405496
5,end,False,77.10802,-268.0565,13.29387,80,0,0,37.21955,356.7432,0.001669447
5,end,False,77.09838,-268.0494,13.29768,80,0,0,37.42749,356.7343,0.002257444
5,end,False,77.10644,-268.0113,13.29241,80,0,0,37.63955,356.6987,0.002552634
5,end,False,77.09955,-268.0527,13.31342,80,0,0,37.84487,356.7383,0.00239529
5,end,False,77.15137,-268.0262,13.30143,80,0,0,38.05441,356.7232,0.001349115
5,end,False,77.10419,-268.0366,13.3245,80,0,0,38.26266,356.7241,0.004805716
5,end,False,77.1106,-268.0446,13.2983,80,0,0,38.47232,356.7323,0.005708568
5,end,False,77.08235,-268.0558,13.30355,80,0,0,38.68079,356.7373,0.003869244
5,end,False,77.09801,-268.0482,13.25982,80,0,0,38.88987,356.7316,0.003782474
5,end,False,77.11118,-268.059,13.25563,80,0,0,39.0988,356.7449,0.006661924
5,end,False,77.09728,-268.0475,13.26542,80,0,0,39.30489,356.731,0.001103735
5,end,False,77.09566,-268.0265,13.26593,80,0,0,39.51642,356.7102,0.002157375
5,end,False,77.08334,-268.03,13.25975,80,0,0,39.72502,356.7108,0.004657475
5,end,False,77.13455,-268.065,13.30689,80,0,0,39.93396,356.7577,0.0018426
5,end,False,77.07596,-268.0635,13.30944,80,0,0,40.14277,356.7437,0.005127168
5,end,False,77.08565,-268.0537,13.31034,80,0,0,40.35164,356.7363,0.002203016
5,end,False,77.11562,-268.0336,13.28309,80,0,0,40.56074,356.7221,0.003964731
5,end,False,77.05775,-268.0549,13.3211,80,0,0,40.76935,356.7318,0.00571913
5,end,False,77.07229,-268.0273,13.28252,80,0,0,40.97849,356.7065,0.003736514
5,end,False,77.08884,-268.0135,13.271,80,0,0,41.18678,356.6962,0.007972556
5,end,False,77.0676,-268.0476,13.29806,80,0,0,41.3947,356.726,0.005766036
5,end,False,77.09068,-268.0482,13.27699,80,0,0,41.60488,356.7307,0.003138734
5,end,False,77.08033,-268.057,13.29766,80,0,0,41.81381,356.7378,0.001475545
5,end,False,77.07288,-268.058,13.30243,80,0,0,42.02231,356.7374,0.002478705
5,end,False,77.09843,-268.0377,13.27627,80,0,0,42.23113,356.7221,0.003468901
5,end,False,77.10278,-268.0311,13.31213,80,0,0,42.44072,356.718,0.004823384
5,end,False,77.11926,-268.0212,13.29764,80,0,0,42.64849,356.7113,0.003331942
5,end,False,77.09879,-268.0464,13.3045,80,0,0,42.85839,356.7317,0.006704372
5,end,False,77.12551,-268.0189,13.28896,80,0,0,43.06611,356.7101,0.003370524
5,end,False,77.13873,-268.0157,13.29694,80,0,0,43.27588,356.7101,0.002700574
5,end,False,77.07916,-268.0142,13.25451,80,0,0,43.48405,356.6942,0.005081776
5,end,False,76.96461,-267.99,13.23107,80,0,0,43.69292,356.6449,0.005393793
5,end,False,77.03298,-268.0692,13.24118,80,0,0,43.90233,356.7374,0.00324212
5,end,False,77.06205,-268.0583,13.26757,80,0,0,44.11055,356.7341,0.00420172
5,end,False,77.07217,-268.0387,13.302,80,0,0,44.32034,356.7183,0.003316063
5,end,False,77.10829,-268.0103,13.30417,80,0,0,44.52872,356.6986,0.002482114
5,end,False,77.06393,-268.0359,13.25119,80,0,0,44.73796,356.712,0.002253126
5,end,False,77.05047,-268.0431,13.23503,80,0,0,44.94646,356.7155,0.004995807
5,end,False,77.00765,-268.0543,13.2505,80,0,0,45.15516,356.7177,0.003366271
5,end,False,77.00254,-267.964,13.23476,80,0,0,45.36401,356.6279,0.009065361
5,end,False,76.98671,-267.9467,13.18973,80,0,0,45.5733,356.606,0.003847239
5,end,False,77.12463,-268.0311,13.30855,80,0,0,45.78145,356.7225,0.007335002
5,end,False,77.02734,-268.0471,13.29344,80,0,0,45.99078,356.7166,0.01842182
5,end,False,76.99447,-268.0151,13.2571,80,0,0,46.19987,356.6769,0.003721107
5,end,False,77.01796,-267.9838,13.22611,80,0,0,46.40812,356.6503,0.003221482
5,end,False,77.04896,-267.989,13.23455,80,0,0,46.61723,356.6624,0.003685463
5,end,False,77.04183,-268.0025,13.24053,80,0,0,46.82607,356.6742,0.002188338
5,end,False,77.05391,-267.9886,13.25131,80,0,0,47.0345,356.6636,0.003760889
5,end,False,77.07441,-268.0055,13.2602,80,0,0,47.24391,356.6849,0.002304491
5,end,False,77.038,-268.0139,13.26612,80,0,0,47.45239,356.6854,0.005948698
5,end,False,77.03911,-267.9915,13.26221,80,0,0,47.66186,356.6637,0.002947609
5,end,False,68.50469,-270.5276,10.35536,80,0,0,843.187,357.3091,0.3085894
5,end,False,68.58548,-270.4965,10.25639,80,0,0,843.3938,357.2911,0.01424281
5,end,False,68.77918,-270.5503,10.35731,80,0,0,843.6133,357.3841,0.00807637
5,end,False,68.87125,-270.5768,10.38578,80,0,0,843.8423,357.4286,0.009032614
5,end,False,68.80502,-270.5985,10.39155,80,0,0,844.0613,357.4373,0.007899019
5,end,False,68.75092,-270.6234,10.48792,80,0,0,844.2833,357.4542,0.01220077
5,end,False,147.6835,-229.6056,15.71868,80,0,0,844.5013,343.3848,0.01574764
5,end,False,147.5692,-229.1722,15.45809,80,0,0,844.7145,342.933,0.04119651
5,end,False,147.5832,-228.6861,15.1743,80,0,0,844.9323,342.4882,0.006841524
5,end,False,147.3746,-228.4289,15.43053,80,0,0,845.145,342.178,0.02701293
5,end,False,146.3426,-228.4766,16.66258,80,0,0,845.3549,341.8357,0.1127961
5,end,False,142.1362,-228.7243,18.93867,80,0,0,845.5711,340.3998,0.1935636
5,end,False,139.9785,-229.0217,20.13086,80,0,0,845.8088,339.8436,0.04982447
5,end,False,139.938,-229.1945,19.27436,80,0,0,846.0206,339.9344,0.103456
5,end,False,141.8124,-229.1532,15.75895,80,0,0,846.2418,340.492,0.2367365
5,end,False,144.8366,-227.2565,11.12667,80,0,0,846.4427,339.8647,0.2703212
5,end,False,147.9754,-224.8188,8.193406,80,0,0,846.652,338.9371,0.1800944
5,end,False,149.7355,-223.9816,8.065018,80,0,0,846.8589,338.9551,0.08026388
5,end,False,150.8511,-223.6675,8.640012,80,0,0,847.0667,339.1823,0.06228358
5,end,False,151.0868,-224.7378,9.967002,80,0,0,847.3149,340.2817,0.08841851
5,end,False,151.0196,-226.708,13.27182,80,0,0,847.5567,342.1299,0.2260552
5,end,False,151.0076,-226.924,17.52831,80,0,0,847.7721,342.5096,0.1975212
5,end,False,151.1375,-225.0293,21.00721,80,0,0,847.9753,341.067,0.184383
5,end,False,151.4949,-222.3915,22.34732,80,0,0,848.1804,338.9554,0.1803192
5,end,False,151.8553,-220.8045,21.95996,80,0,0,848.3857,337.6767,0.07277401
5,end,False,152.0908,-220.6509,20.57825,80,0,0,848.6343,337.5589,0.1075085
5,end,False,152.2257,-221.0178,19.63655,80,0,0,848.8707,337.8905,0.05320737
5,end,False,152.1014,-222.9112,18.46601,80,0,0,849.0831,339.4569,0.1303408
5,end,False,151.7637,-225.066,16.54273,80,0,0,849.2953,341.1322,0.1374053
5,end,False,149.9222,-229.7305,14.87149,80,0,0,849.5079,344.4283,0.5474101
5,end,False,138.4693,-238.6513,16.10878,80,0,0,849.722,347.8102,0.8011618
5,end,False,125.2689,-242.4257,16.99546,80,0,0,849.9569,346.3228,0.3734926
5,end,False,118.1656,-242.8407,17.10387,80,0,0,850.1621,344.2118,0.3895098
5,end,False,110.2475,-245.1348,17.8644,80,0,0,850.3762,343.7823,0.2378054
5,end,False,106.0515,-245.8589,20.43611,80,0,0,850.602,343.2909,0.1807642
5,end,False,97.04675,-247.2734,19.81562,80,0,0,850.8093,341.9337,0.5625608
5,end,False,87.95263,-248.393,18.04956,80,0,0,851.0172,340.4459,0.4345914
5,end,False,82.90611,-252.2537,15.75936,80,0,0,851.2252,342.8036,0.2906643
5,end,False,79.63531,-254.2058,15.9283,80,0,0,851.4332,343.9317,0.1450623
5,end,False,77.89024,-255.6175,16.32495,80,0,0,851.6422,344.9239,0.0787795
5,end,False,76.95066,-256.3665,17.03582,80,0,0,851.8509,345.4766,0.07506596
5,end,False,76.85202,-256.4674,16.97505,80,0,0,852.0591,345.5498,0.01702773
5,end,False,76.86918,-256.6191,16.77678,80,0,0,852.2673,345.6917,0.01756738
5,end,False,76.87445,-256.8544,16.67464,80,0,0,852.4759,345.917,0.0141195
5,end,False,76.84418,-256.7299,16.65331,80,0,0,852.684,345.7881,0.002699961
5,end,False,76.90123,-256.6294,16.71618,80,0,0,852.894,345.7059,0.005101956
5,end,False,76.88901,-256.651,16.74741,80,0,0,853.1024,345.7257,0.0043747
5,end,False,76.85239,-256.6837,16.74822,80,0,0,853.311,345.7495,0.002529172
5,end,False,76.84767,-256.7052,16.73344,80,0,0,853.5191,345.7686,0.0009610843
5,end,False,76.87123,-256.724,16.74395,80,0,0,853.7302,345.7927,0.007642313
5,end,False,76.82076,-256.6143,16.78119,80,0,0,853.9373,345.6765,0.01066906
