id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
8,Below_Eyes,True,0,-217.5,25.5,80,0,0,5.021887,298.5909,0
8,end,True,109.482,-198.6012,267.6243,80,0,0,5.688232,401.5317,0
8,end,True,109.482,-198.6012,267.6243,80,0,0,5.917287,401.5317,0
8,end,True,109.482,-198.6012,267.6243,80,0,0,6.167023,401.5317,0
8,end,True,109.482,-198.6012,267.6243,80,0,0,6.407423,401.5317,0
8,end,True,109.482,-198.6012,267.6243,80,0,0,6.643114,401.5317,0
8,end,True,109.482,-198.6012,267.6243,80,0,0,6.844674,401.5317,0
8,end,True,109.482,-198.6012,267.6243,80,0,0,7.076214,401.5317,0
8,end,True,109.482,-198.6012,267.6243,80,0,0,7.282562,401.5317,0
8,end,True,109.482,-198.6012,267.6243,80,0,0,7.523941,401.5317,0
8,end,True,109.482,-198.6012,267.6243,80,0,0,7.734195,401.5317,0
8,end,True,109.482,-198.6012,267.6243,80,0,0,7.943224,401.5317,0
8,end,True,109.482,-198.6012,267.6243,80,0,0,8.161488,401.5317,0
8,end,True,109.482,-198.6012,267.6243,80,0,0,8.370162,401.5317,0
8,end,True,109.482,-198.6012,267.6243,80,0,0,8.579506,401.5317,0
8,end,True,109.482,-198.6012,267.6243,80,0,0,8.788445,401.5317,0
8,end,True,71.07478,-262.3849,125.8832,80,0,0,9.000327,371.6525,0.0005322544
8,end,True,71.07616,-262.3799,125.8895,80,0,0,9.209278,371.6503,0.001177724
8,end,True,71.08941,-262.3716,125.8831,80,0,0,9.417618,371.6431,0.003238888
8,end,True,71.14227,-262.356,125.8761,80,0,0,9.634016,371.6364,0.002664131
8,end,True,71.22646,-262.3345,125.8526,80,0,0,9.830205,371.6248,0.0107145
8,end,True,71.48125,-262.2628,125.886,80,0,0,10.05616,371.619,0.01579702
8,end,True,154.6114,-221.8308,125.9151,80,0,0,10.26763,361.7473,0.1347571
8,end,True,155.471,-220.3056,126.8305,80,0,0,10.4757,361.1656,0.06533172
8,end,True,155.3674,-219.447,127.0264,80,0,0,10.68356,360.4764,0.05483352
8,end,True,153.148,-218.2817,126.0866,80,0,0,10.89144,358.2236,0.2342432
8,end,True,148.3241,-218.6934,125.2936,80,0,0,11.09512,356.253,0.1995961
8,end,True,143.8888,-220.9485,124.5397,80,0,0,11.3393,356.0676,0.2092494
8,end,True,142.6014,-223.0101,125.6247,80,0,0,11.53734,357.6756,0.1309243
8,end,True,142.4957,-224.9759,127.8031,80,0,0,11.7514,360.068,0.1409254
8,end,True,141.8797,-226.5172,130.0861,80,0,0,11.96439,361.9462,0.1405485
8,end,True,143.0066,-227.9783,134.9433,80,0,0,12.17526,365.3918,0.6201772
8,end,True,145.4762,-226.8315,141.9495,80,0,0,12.37933,368.047,0.3904979
8,end,True,147.247,-223.5789,145.8466,80,0,0,12.62648,367.5773,0.1308237
8,end,True,146.8583,-223.5763,145.1045,80,0,0,12.84365,367.1256,0.1339231
8,end,True,144.438,-226.7526,141.2467,80,0,0,13.025,367.3012,0.2583811
8,end,True,143.1216,-228.5831,135.8482,80,0,0,13.27605,366.2814,0.1653485
8,end,True,142.8301,-229.033,133.2876,80,0,0,13.49287,365.6056,0.1207227
8,end,True,142.7115,-228.9306,132.0124,80,0,0,13.70436,365.0096,0.02731302
8,end,True,141.7848,-229.419,132.4699,80,0,0,13.913,365.2278,0.09132585
8,end,True,141.2877,-229.7645,133.1234,80,0,0,14.124,365.5654,0.05187551
8,end,True,140.7959,-229.7561,134.0981,80,0,0,14.33005,365.7248,0.04779483
8,end,True,140.742,-229.6104,134.6643,80,0,0,14.53992,365.7887,0.03122162
8,end,True,140.5301,-229.6755,135.2127,80,0,0,14.74809,365.9646,0.04900782
8,end,True,140.3977,-229.9644,135.0744,80,0,0,14.95679,366.1073,0.02701417
8,end,True,141.7543,-229.1384,132.4294,80,0,0,15.16612,364.9635,0.2765088
8,end,True,144.4581,-225.9856,127.3986,80,0,0,15.3689,361.5602,0.2231309
8,end,True,143.3108,-223.5057,124.0465,80,0,0,15.63951,357.8285,0.1544476
8,end,True,141.9897,-224.2532,121.5678,80,0,0,15.86359,357.0851,0.1190246
8,end,True,141.3222,-225.9514,120.867,80,0,0,16.08772,358.0322,0.08704028
8,end,True,141.3132,-227.0961,121.1308,80,0,0,16.31124,359.0962,0.05903502
8,end,True,142.6336,-229.2319,123.1362,80,0,0,16.52202,362.1205,0.1605185
8,end,True,142.7679,-231.7367,125.8618,80,0,0,16.73621,365.2447,0.1277219
8,end,True,142.9569,-231.2932,126.6194,80,0,0,16.94998,365.2022,0.07665677
8,end,True,142.8888,-230.6267,127.9572,80,0,0,17.1577,365.0742,0.09577692
8,end,True,142.4717,-230.4756,129.1253,80,0,0,17.36692,365.194,0.03818501
8,end,True,142.2867,-230.457,130.5854,80,0,0,17.57611,365.625,0.03946384
8,end,True,142.3773,-230.9014,131.8574,80,0,0,17.78394,366.4934,0.07895266
8,end,True,142.3008,-231.7775,133.6199,80,0,0,17.99347,367.8437,0.1024971
8,end,True,142.2779,-233.1921,136.0415,80,0,0,18.20235,369.9183,0.1492279
8,end,True,142.3863,-235.1255,140.4696,80,0,0,18.41084,373.2421,0.1741966
8,end,True,143.4082,-236.1134,143.3565,80,0,0,18.62102,375.5592,0.131107
8,end,True,143.358,-237.0676,145.4827,80,0,0,18.82868,377.1585,0.1217829
8,end,True,142.6735,-239.1567,147.9767,80,0,0,19.03748,379.6233,0.1494227
8,end,True,141.2753,-241.4377,149.4073,80,0,0,19.24565,381.5801,0.1527086
8,end,True,140.22,-243.4422,148.4151,80,0,0,19.45543,382.4964,0.1169899
8,end,True,139.9702,-244.496,146.0438,80,0,0,19.6642,382.3848,0.1656796
8,end,True,140.193,-243.4135,141.5466,80,0,0,19.87329,379.8497,0.2803627
8,end,True,141.0166,-239.554,134.9621,80,0,0,20.08197,374.4532,0.4711913
8,end,True,143.5677,-230.3921,125.6001,80,0,0,20.28775,364.3217,0.7601601
8,end,True,146.4769,-216.4508,116.0401,80,0,0,20.49077,350.4338,0.7390954
8,end,True,148.0684,-199.6244,109.5194,80,0,0,20.75563,334.8261,0.478974
8,end,True,147.7245,-194.6404,106.1786,80,0,0,20.98352,329.4295,0.256043
8,end,True,146.5701,-195.6408,101.5586,80,0,0,21.20634,328.2907,0.2507575
8,end,True,145.1376,-202.0716,95.05695,80,0,0,21.42827,331.1573,0.5140196
8,end,True,145.0798,-212.3769,85.04805,80,0,0,21.6514,337.2915,0.6805407
8,end,True,143.9485,-219.4818,74.45042,80,0,0,21.87744,340.5193,0.4762397
8,end,True,143.2122,-221.7539,65.93819,80,0,0,22.09999,340.46,0.3728545
8,end,True,141.6837,-220.1972,57.96932,80,0,0,22.32397,336.9764,0.3927378
8,end,True,141.3088,-214.0593,48.29499,80,0,0,22.54646,329.8051,0.6075628
8,end,True,142.0226,-208.4907,38.70405,80,0,0,22.7706,323.8754,0.4475911
8,end,True,142.2466,-205.6169,31.02275,80,0,0,22.98995,320.583,0.3362004
8,end,True,141.4909,-206.0546,24.02171,80,0,0,23.21248,320.0374,0.3248076
8,end,True,142.041,-210.2322,18.44128,80,0,0,23.43502,323.6518,0.4118883
8,end,True,144.9235,-216.4312,12.45526,80,0,0,23.65974,330.196,0.3369705
8,end,True,146.8462,-221.444,7.948004,80,0,0,23.88669,335.4034,0.2605259
8,end,True,149.1348,-221.3604,4.643449,80,0,0,24.10617,336.2749,0.2449899
8,end,True,150.9356,-216.6154,-0.1540571,80,0,0,24.33161,332.8096,0.4062674
8,end,True,150.2231,-209.8562,-10.74406,80,0,0,24.55299,326.6482,0.6366875
8,end,True,151.9558,-202.7774,-24.96201,80,0,0,24.77685,321.9887,0.6597952
8,end,True,151.1879,-200.7264,-37.27486,80,0,0,25.00067,321.0211,0.4503824
8,end,True,149.5725,-203.1603,-48.45011,80,0,0,25.22411,323.8813,0.6749732
8,end,True,147.715,-210.0766,-59.57172,80,0,0,25.447,330.9274,0.5933201
8,end,True,147.1788,-215.3264,-70.17377,80,0,0,25.66892,337.348,0.4918691
8,end,True,145.8963,-217.2158,-78.37804,80,0,0,25.87977,340.2441,0.4099053
8,end,True,144.4312,-215.9162,-88.41612,80,0,0,26.10376,340.946,0.5291295
8,end,True,147.0546,-213.488,-100.5777,80,0,0,26.31788,343.3309,0.6081495
8,end,True,146.1635,-214.0492,-108.7349,80,0,0,26.52813,345.9075,0.272679
8,end,True,145.9552,-218.2074,-111.0695,80,0,0,26.73793,350.0957,0.2324834
8,end,True,146.1951,-222.5874,-107.7451,80,0,0,26.94669,352.9039,0.2693316
8,end,True,145.1194,-228.1381,-106.8496,80,0,0,27.15575,356.9672,0.2916254
8,end,True,143.0341,-233.9371,-108.1853,80,0,0,27.36478,361.5513,0.2908669
8,end,True,140.9339,-238.4983,-111.2754,80,0,0,27.57274,365.6306,0.2372798
8,end,True,140.7844,-240.7235,-114.938,80,0,0,27.78418,368.6388,0.1824859
8,end,True,140.1923,-242.9345,-117.7502,80,0,0,27.99166,371.2219,0.1756577
8,end,True,138.85,-244.3788,-117.8916,80,0,0,28.20112,372.0206,0.1071046
8,end,True,137.8631,-245.2889,-117.2719,80,0,0,28.40724,372.2523,0.01366058
8,end,True,138.3497,-245.3734,-116.4737,80,0,0,28.61458,372.2561,0.08114833
8,end,True,140.0141,-244.6503,-112.1935,80,0,0,28.82261,370.9301,0.3162828
8,end,True,143.3073,-239.4257,-104.7373,80,0,0,29.07588,365.4308,0.483698
8,end,True,146.4773,-231.3682,-96.52534,80,0,0,29.29839,357.3834,0.6176906
8,end,True,148.2495,-218.7467,-85.80252,80,0,0,29.52316,344.3684,0.8023644
8,end,True,148.0624,-210.4602,-76.40781,80,0,0,29.74454,334.8548,0.4660997
8,end,True,147.27,-207.6015,-68.1234,80,0,0,29.96061,330.2179,0.4451871
8,end,True,144.3149,-209.3525,-57.33316,80,0,0,30.18379,328.3881,0.5429342
