id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
10,Below_Eyes,False,0,-217.5,25.5,80,0,0,5.031171,298.5909,0
10,end,False,153.1988,-212.9808,102.882,80,0,0,5.871394,346.2547,0.02257784
10,end,False,153.0363,-213.5568,102.7116,80,0,0,6.070553,346.6199,0.04336974
10,end,False,149.2421,-214.2412,101.6941,80,0,0,6.276233,345.2431,0.4170495
10,end,False,143.8403,-214.6302,99.76167,80,0,0,6.505005,342.7089,0.1378465
10,end,False,142.588,-214.3418,98.71225,80,0,0,6.719555,341.6321,0.02824372
10,end,False,141.974,-213.6515,96.54796,80,0,0,6.947933,340.1608,0.1957343
10,end,False,140.5643,-213.2532,93.0932,80,0,0,7.1744,338.2633,0.1582952
10,end,False,139.0953,-213.616,88.81125,80,0,0,7.407647,336.8164,0.2210716
10,end,False,139.9631,-212.08,84.72556,80,0,0,7.644065,334.7817,0.381963
10,end,False,144.7511,-205.7599,73.98528,80,0,0,7.881737,328.7635,0.6869313
10,end,False,149.8519,-190.5888,72.44659,80,0,0,8.132393,317.6828,0.4777339
10,end,False,150.3364,-177.9865,76.41135,80,0,0,8.369749,308.2154,0.7667869
10,end,False,148.3789,-161.3901,82.60197,80,0,0,8.598905,295.1416,0.8691215
10,end,False,151.8839,-143.2033,87.85862,80,0,0,8.821181,283.9147,1.16794
10,end,False,151.7992,-125.427,87.09213,80,0,0,9.075073,269.8672,0.810379
10,end,False,151.9208,-116.0484,82.42827,80,0,0,9.283697,261.3605,0.6024969
10,end,False,155.2782,-107.1874,79.93362,80,0,0,9.511576,256.0074,0.4224133
10,end,False,162.4155,-99.63093,78.16911,80,0,0,9.776824,254.4729,0.2299548
10,end,False,160.4896,-93.98232,79.05707,80,0,0,10.00185,249.5532,0.437804
10,end,False,155.3564,-83.17352,80.90399,80,0,0,10.22375,239.3881,0.7400719
10,end,False,150.8138,-63.47394,85.37383,80,0,0,10.46076,224.985,0.8597307
10,end,False,153.0899,-40.73386,88.64339,80,0,0,10.68576,214.1747,1.002388
10,end,False,151.6566,-15.71722,89.19107,80,0,0,10.90844,200.2912,1.278605
10,end,False,152.9965,12.66589,87.17281,80,0,0,11.13332,188.523,1.402152
10,end,False,155.4267,39.00354,89.6433,80,0,0,11.35958,184.0491,1.155288
10,end,False,150.4735,66.3279,95.29938,80,0,0,11.58369,178.637,1.332004
10,end,False,156.6795,94.40072,102.9054,80,0,0,11.80649,188.0036,1.269735
10,end,False,155.9622,121.07,105.5118,80,0,0,12.03086,192.727,1.260026
