id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
23,Above_Eyes,True,0,-217.5,25.5,80,0,0,4.959142,298.5909,0
23,end,True,148.4828,-164.4992,47.09693,80,0,0,5.719755,289.9054,0.03894727
23,end,True,148.5753,-163.4917,45.60291,80,0,0,5.94186,288.864,0.05748371
23,end,True,147.6987,-162.5091,44.69799,80,0,0,6.199641,287.443,0.09499145
23,end,True,145.5569,-160.8688,43.03324,80,0,0,6.46635,284.7042,0.059437
23,end,True,144.6626,-159.6135,42.66051,80,0,0,6.703066,283.1286,0.04727627
23,end,True,144.064,-158.516,42.82712,80,0,0,6.932126,281.9193,0.04472918
23,end,True,143.3771,-158.7413,43.11487,80,0,0,7.155929,281.8036,0.06740807
23,end,True,142.7277,-158.6093,43.53201,80,0,0,7.379436,281.4261,0.0450369
23,end,True,141.9817,-156.2134,44.12327,80,0,0,7.602535,279.11,0.3224929
23,end,True,141.6918,-154.3136,44.29068,80,0,0,7.822977,277.3826,0.07330229
23,end,True,139.5163,-154.0027,43.89402,80,0,0,8.043591,275.9507,0.1303481
23,end,True,137.7598,-153.5348,45.17312,80,0,0,8.267862,274.8761,0.137854
23,end,True,136.947,-152.0209,47.18155,80,0,0,8.490247,273.5219,0.1135159
23,end,True,136.4962,-150.5315,48.3569,80,0,0,8.711663,272.2395,0.1158085
23,end,True,136.4755,-149.6891,49.20607,80,0,0,8.93377,271.6687,0.036922
23,end,True,136.3061,-149.5507,49.41441,80,0,0,9.156535,271.5044,0.01524907
23,end,True,136.0818,-148.3177,49.46571,80,0,0,9.392802,270.3591,0.07042731
23,end,True,136.1694,-148.1182,48.79872,80,0,0,9.600897,270.1136,0.03317027
23,end,True,136.1402,-147.6449,47.50865,80,0,0,9.865939,269.4688,0.02747315
23,end,True,136.3299,-147.5838,47.54152,80,0,0,10.09033,269.5188,0.001959954
23,end,True,135.9256,-147.8821,47.50095,80,0,0,10.31354,269.5596,0.02472174
23,end,True,135.9418,-148.9847,47.49686,80,0,0,10.54952,270.4998,0.06070702
23,end,True,135.7749,-150.1842,47.36646,80,0,0,10.772,271.4096,0.05499025
23,end,True,135.9378,-151.2955,47.16121,80,0,0,10.99537,272.3984,0.05407922
23,end,True,136.0319,-152.1754,46.93462,80,0,0,11.21863,273.1537,0.03680126
23,end,True,136.1425,-152.5628,46.68248,80,0,0,11.44208,273.495,0.02652414
23,end,True,137.3341,-148.4688,45.49562,80,0,0,11.67691,270.4228,0.3181444
23,end,True,138.1015,-144.561,41.39405,80,0,0,11.88342,266.8579,0.2946327
23,end,True,139.1496,-143.2926,37.41204,80,0,0,12.09275,265.7477,0.1780406
23,end,True,141.8532,-142.7552,35.16814,80,0,0,12.30144,266.4188,0.1922059
23,end,True,143.78,-144.0649,34.54175,80,0,0,12.50296,268.4603,0.1289126
23,end,True,144.7536,-145.2498,35.03976,80,0,0,12.71125,270.0349,0.08268843
23,end,True,146.8907,-146.3172,35.64619,80,0,0,12.92046,272.1525,0.1970611
23,end,True,148.5293,-148.0238,35.19919,80,0,0,13.12933,274.399,0.08407973
23,end,True,148.8983,-149.0143,34.97512,80,0,0,13.3374,275.3933,0.03653086
23,end,True,148.7905,-149.2945,34.50367,80,0,0,13.54723,275.5088,0.03907268
23,end,True,148.5727,-148.9702,34.06361,80,0,0,13.75584,275.0664,0.02720251
23,end,True,148.1853,-148.3286,33.53801,80,0,0,13.96416,274.2584,0.05045434
23,end,True,148.6114,-147.7643,33.54296,80,0,0,14.17258,274.0201,0.05705501
23,end,True,151.2709,-148.3096,34.02935,80,0,0,14.38366,275.9822,0.07311313
23,end,True,151.9012,-148.5566,34.67524,80,0,0,14.59348,276.6125,0.05794954
23,end,True,152.4607,-148.5844,36.10895,80,0,0,14.80159,277.1263,0.06859256
23,end,True,152.1461,-148.3434,38.98786,80,0,0,15.01258,277.1448,0.1891806
23,end,True,149.2269,-151.6103,44.6899,80,0,0,15.22383,279.1222,0.3796774
23,end,True,145.7427,-156.5821,44.76803,80,0,0,15.40938,281.4537,0.2384429
23,end,True,147.9272,-145.6122,43.2373,80,0,0,15.65599,273.2266,0.7834566
23,end,True,149.2721,-137.5013,34.21405,80,0,0,15.89424,266.0067,0.3858414
23,end,True,150.4282,-136.683,31.48208,80,0,0,16.09655,265.6526,0.08284652
23,end,True,150.5191,-136.813,31.459,80,0,0,16.30689,265.8073,0.05196907
23,end,True,148.3348,-138.3134,35.07348,80,0,0,16.51683,266.2594,0.2515007
23,end,True,145.578,-145.6923,37.81581,80,0,0,16.71396,271.2195,0.388391
23,end,True,145.7634,-155.2788,32.34132,80,0,0,16.94997,278.6558,0.6073563
23,end,True,145.4096,-160.8983,22.91054,80,0,0,17.19071,282.3134,0.4638869
23,end,True,147.3134,-167.3142,13.38804,80,0,0,17.41933,288.1749,0.562309
23,end,True,148.2795,-170.9758,7.80257,80,0,0,17.608,291.6103,0.2755786
23,end,True,149.1406,-174.9609,4.233855,80,0,0,17.81882,295.408,0.2666084
23,end,True,150.5295,-180.2848,1.994202,80,0,0,18.03167,300.6847,0.3370489
23,end,True,149.1672,-189.0714,-0.05746186,80,0,0,18.24282,307.6529,0.4824134
23,end,True,151.7253,-200.0645,-0.7323861,80,0,0,18.45514,318.5235,0.612631
23,end,True,154.4548,-214.9784,-4.462579,80,0,0,18.66037,332.9991,0.8224453
23,end,True,149.3411,-233.2657,-15.77386,80,0,0,18.88264,347.4003,1.101628
23,end,True,134.1887,-248.381,-25.86201,80,0,0,19.10211,355.6818,0.4604261
23,end,True,115.0723,-254.5526,-31.39077,80,0,0,19.31915,355.1795,0.9827514
23,end,True,98.8968,-258.0419,-31.09697,80,0,0,19.55001,353.5816,0.6268287
23,end,True,77.1208,-264.9567,-28.98906,80,0,0,19.77607,354.6591,1.145075
23,end,True,48.83176,-267.8823,-25.92879,80,0,0,19.98916,352.2484,1.609213
23,end,True,19.208,-272.039,-20.1596,80,0,0,20.24972,353.1385,0.9247112
23,end,True,4.336786,-273.9157,-13.79547,80,0,0,20.50282,354.2111,0.3579628
23,end,True,0.02481937,-275.1339,-11.71023,80,0,0,20.73391,355.3269,0.1669615
23,end,True,-0.8541465,-275.2969,-11.90098,80,0,0,20.96202,355.4972,0.1712184
23,end,True,-1.630998,-274.9639,-12.0887,80,0,0,21.18749,355.1734,0.03800843
23,end,True,-1.645613,-275.0618,-12.16685,80,0,0,21.43428,355.274,0.03885023
23,end,True,-1.613235,-275.0693,-12.04796,80,0,0,21.68692,355.2773,0.01151554
23,end,True,-1.580215,-275.0353,-11.99391,80,0,0,21.91001,355.2413,0.002403058
23,end,True,-1.584196,-275.0527,-11.95758,80,0,0,22.13206,355.2575,0.001878732
23,end,True,-1.58788,-275.0491,-11.94986,80,0,0,22.35537,355.2537,0.00197626
