id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
9,Above_Eyes,True,0,-217.5,25.5,80,0,0,5.026783,298.5909,0
9,end,True,206.0297,-215.3031,23.40254,80,0,0,5.736929,360.8322,0.005262016
9,end,True,205.9761,-215.3204,23.33795,80,0,0,5.955262,360.8115,0.004108191
9,end,True,205.9335,-215.3026,23.39195,80,0,0,6.162844,360.7762,0.004213788
9,end,True,205.918,-215.3293,23.58862,80,0,0,6.374874,360.8019,0.008987239
9,end,True,205.8079,-215.4773,23.59534,80,0,0,6.6285,360.8607,0.008070218
9,end,True,205.7975,-215.5963,23.44972,80,0,0,6.83664,360.9427,0.006245086
9,end,True,205.8208,-215.7133,23.48121,80,0,0,7.043962,361.054,0.009046116
9,end,True,205.8038,-215.9141,23.55567,80,0,0,7.253417,361.2135,0.01267651
9,end,True,205.7315,-216.1174,23.63578,80,0,0,7.46202,361.3442,0.01454839
9,end,True,205.6519,-216.2859,23.59189,80,0,0,7.670991,361.4341,0.002647558
9,end,True,205.7008,-217.5112,25.57012,80,0,0,7.879272,362.6011,0.006844999
9,end,True,205.7172,-217.481,25.63764,80,0,0,8.087746,362.5904,0.002270417
9,end,True,205.6516,-217.5385,25.61711,80,0,0,8.297428,362.5989,0.005043786
9,end,True,205.5661,-217.5277,25.58533,80,0,0,8.505982,362.5393,0.008113174
9,end,True,205.6316,-217.4307,25.54745,80,0,0,8.714813,362.4942,0.008959491
9,end,True,205.7063,-217.3081,25.60219,80,0,0,8.924253,362.4398,0.00299913
9,end,True,205.6474,-217.3072,25.62977,80,0,0,9.132352,362.4076,0.006034258
9,end,True,205.5967,-217.2462,25.51917,80,0,0,9.340907,362.321,0.00469471
9,end,True,205.6357,-217.1738,25.36875,80,0,0,9.54546,362.2732,0.01598739
9,end,True,205.501,-217.376,24.93168,80,0,0,9.755524,362.3323,0.01299677
9,end,True,205.4373,-217.5269,24.5828,80,0,0,9.962991,362.3963,0.01787931
9,end,True,205.4258,-217.3851,24.26909,80,0,0,10.17275,362.2522,0.01589611
9,end,True,205.4719,-217.1059,24.07512,80,0,0,10.38222,362.0363,0.01993485
9,end,True,205.4798,-217.035,24.04805,80,0,0,10.59096,361.9807,0.00650327
9,end,True,205.4485,-216.9815,24.13563,80,0,0,10.80029,361.9249,0.005388937
9,end,True,205.4993,-216.9787,24.13288,80,0,0,11.00702,361.9512,0.001204213
9,end,True,206.1219,-217.2195,23.88493,80,0,0,11.22848,362.4861,0.0551517
9,end,True,206.9286,-217.3391,23.82115,80,0,0,11.43857,363.0392,0.04574608
9,end,True,207.7888,-217.6647,24.35082,80,0,0,11.65799,363.8316,0.07127574
9,end,True,208.3483,-218.4223,26.29241,80,0,0,11.87099,364.9057,0.08714187
9,end,True,208.7315,-218.7922,27.2977,80,0,0,12.08226,365.5007,0.03468258
9,end,True,208.7553,-218.7057,27.57546,80,0,0,12.29111,365.4644,0.02333903
9,end,True,208.979,-218.395,27.67326,80,0,0,12.49834,365.3459,0.02394469
9,end,True,209.0435,-218.5404,26.77606,80,0,0,12.70884,365.4346,0.06330208
9,end,True,208.5446,-218.8417,25.28835,80,0,0,12.91581,365.2899,0.08394394
9,end,True,208.2201,-219.0993,23.89814,80,0,0,13.12655,365.222,0.05736675
9,end,True,208.0136,-219.5007,23.34629,80,0,0,13.33626,365.3976,0.02818548
9,end,True,207.8424,-219.9049,23.24494,80,0,0,13.54475,365.6252,0.01954385
9,end,True,207.9201,-220.1937,23.44643,80,0,0,13.75422,365.9191,0.02065317
9,end,True,208.152,-220.3211,23.88262,80,0,0,13.95909,366.1835,0.02897677
9,end,True,208.1088,-220.4247,24.77053,80,0,0,14.1699,366.3029,0.06401503
9,end,True,208.1203,-220.4524,25.91735,80,0,0,14.37886,366.4115,0.05250384
9,end,True,208.2138,-220.2766,26.46376,80,0,0,14.58854,366.3596,0.01791547
9,end,True,208.3291,-220.0768,26.64643,80,0,0,14.7971,366.2746,0.01306141
9,end,True,208.493,-219.9156,26.49249,80,0,0,15.00463,366.2248,0.03839732
9,end,True,208.4634,-219.6333,25.43904,80,0,0,15.21541,365.902,0.04504443
9,end,True,208.4384,-219.5274,24.68771,80,0,0,15.42369,365.7495,0.02833084
9,end,True,208.5123,-219.4603,24.13434,80,0,0,15.63446,365.6997,0.01794419
9,end,True,208.4821,-219.5901,24.02664,80,0,0,15.84234,365.7818,0.01574492
9,end,True,208.4621,-219.8474,24.25915,80,0,0,16.04891,365.9965,0.02098355
9,end,True,153.8238,-217.5122,25.8634,80,0,0,20.59619,335.9229,3.320259
9,end,True,153.8653,-217.0186,25.94398,80,0,0,20.80606,335.5111,0.03657516
9,end,True,153.8911,-216.5051,25.95974,80,0,0,21.03535,335.0696,0.0247571
9,end,True,153.876,-216.0617,25.84223,80,0,0,21.26236,334.6613,0.02189011
9,end,True,153.9526,-215.8266,25.72466,80,0,0,21.48725,334.4795,0.01476393
9,end,True,154.0073,-215.8366,25.61339,80,0,0,21.70918,334.505,0.001989409
9,end,True,153.95,-215.9453,25.60116,80,0,0,21.91194,334.5739,0.01207739
9,end,True,153.9746,-216.0627,25.5426,80,0,0,22.13251,334.6846,0.009445443
9,end,True,153.882,-216.2401,25.37957,80,0,0,22.35893,334.7865,0.009967458
9,end,True,153.7316,-216.3745,25.31246,80,0,0,22.5832,334.8313,0.009576419
9,end,True,149.1908,-216.9522,25.09338,80,0,0,22.79449,333.269,0.1849068
9,end,True,143.8404,-218.3025,24.35385,80,0,0,23.02283,332.0656,0.2099197
9,end,True,141.7631,-218.452,24.38484,80,0,0,23.24268,331.308,0.08034915
9,end,True,140.3841,-218.7229,24.67428,80,0,0,23.4558,330.9862,0.05302098
9,end,True,142.1653,-219.8913,24.41255,80,0,0,23.66801,332.7788,0.1225149
9,end,True,146.483,-220.9106,24.55877,80,0,0,23.90045,335.5706,0.1721038
9,end,True,149.3831,-220.482,24.50608,80,0,0,24.12549,336.4599,0.1240703
9,end,True,150.1508,-219.8342,24.53543,80,0,0,24.33333,336.2258,0.03304312
9,end,True,150.137,-219.6232,23.40616,80,0,0,24.55706,335.9509,0.05397785
9,end,True,150.2374,-219.3911,22.96439,80,0,0,24.79607,335.7584,0.01020059
9,end,True,150.5671,-219.1575,23.21399,80,0,0,25.0179,335.715,0.03630234
9,end,True,151.0256,-218.9599,24.02643,80,0,0,25.26928,335.802,0.02589419
9,end,True,151.1923,-218.8058,24.58993,80,0,0,25.49046,335.7806,0.02203571
9,end,True,151.2271,-218.652,24.5932,80,0,0,25.71041,335.6598,0.01343078
9,end,True,151.3226,-218.3873,24.65497,80,0,0,25.89474,335.4719,0.0163497
9,end,True,151.4764,-218.0895,24.69133,80,0,0,26.10714,335.2791,0.03218077
9,end,True,151.3426,-217.9946,24.81602,80,0,0,26.31711,335.1436,0.005536338
9,end,True,151.6367,-217.9576,24.98404,80,0,0,26.52684,335.256,0.04557962
9,end,True,152.3364,-217.7982,25.97917,80,0,0,26.73412,335.5072,0.05919391
9,end,True,153.0102,-217.2664,26.69152,80,0,0,26.96471,335.3981,0.01740172
9,end,True,153.1266,-217.1634,27.04755,80,0,0,27.20456,335.3885,0.01144912
9,end,True,153.3201,-217.0236,27.0882,80,0,0,27.45266,335.3563,0.01331419
9,end,True,153.3684,-216.9804,26.75859,80,0,0,27.64915,335.3136,0.02132032
9,end,True,153.4916,-216.7408,25.81121,80,0,0,27.88558,335.0836,0.04240124
9,end,True,153.4862,-216.4252,24.71746,80,0,0,28.11943,334.7191,0.0480357
9,end,True,153.469,-216.0207,24.01673,80,0,0,28.33242,334.3019,0.04288923
9,end,True,153.3948,-215.6305,23.52496,80,0,0,28.54321,333.8874,0.02544743
9,end,True,153.3506,-215.4122,23.3203,80,0,0,28.75226,333.6594,0.005110645
9,end,True,153.2911,-215.3847,23.18274,80,0,0,28.96089,333.5981,0.01259241
9,end,True,153.2795,-215.386,23.12013,80,0,0,29.16901,333.5896,0.00688058
9,end,True,153.2768,-215.3527,23.27167,80,0,0,29.37852,333.5694,0.02309061
9,end,True,153.2057,-215.5644,23.65497,80,0,0,29.58668,333.7512,0.02842237
9,end,True,153.1451,-215.7692,24.24458,80,0,0,29.79673,333.9471,0.03350645
9,end,True,153.1647,-216.0363,24.72316,80,0,0,30.00467,334.2277,0.02539826
9,end,True,153.0704,-216.4031,24.91869,80,0,0,30.22731,334.524,0.01908535
9,end,True,153.0005,-216.7603,25.03041,80,0,0,30.47569,334.8169,0.01499127
9,end,True,154.2523,-220.3457,26.28798,80,0,0,38.81382,338.6626,9.590687
9,end,True,153.6174,-219.8706,27.48345,80,0,0,39.03104,338.0473,0.07735633
9,end,True,152.5494,-219.2081,29.5545,80,0,0,39.24098,337.1502,0.1964728
9,end,True,149.7495,-219.7303,31.34892,80,0,0,39.46001,336.5203,0.1779002
9,end,True,145.8269,-220.9449,33.14086,80,0,0,39.69617,336.0531,0.2370593
9,end,True,141.6841,-222.674,35.75989,80,0,0,39.91588,336.1022,0.3447799
9,end,True,139.1371,-223.562,36.82795,80,0,0,40.129,335.9543,0.04003471
9,end,True,139.9364,-220.5929,35.18429,80,0,0,40.33766,333.431,0.2188459
9,end,True,141.3661,-215.4472,30.57507,80,0,0,40.55042,328.9502,0.3137834
9,end,True,141.2308,-209.9089,24.02177,80,0,0,40.75889,323.3734,0.2947725
9,end,True,140.5493,-206.8365,20.51443,80,0,0,40.97379,320.0783,0.1069991
9,end,True,141.0801,-205.5558,21.32385,80,0,0,41.17315,319.2184,0.1012875
9,end,True,142.9892,-205.7061,24.86125,80,0,0,41.41672,320.4559,0.1744869
9,end,True,145.6982,-208.1874,26.80005,80,0,0,41.62525,324.0342,0.2275277
9,end,True,145.9302,-211.3066,28.63619,80,0,0,41.83559,327.0706,0.3375811
9,end,True,135.4775,-212.557,31.00854,80,0,0,42.04491,323.8908,0.6300538
9,end,True,123.5049,-212.3703,30.66798,80,0,0,42.25433,318.8642,0.5618458
9,end,True,117.5399,-212.8025,27.06451,80,0,0,42.46524,316.6725,0.2812351
9,end,True,114.1991,-215.1253,26.57899,80,0,0,42.67281,317.5639,0.08288679
9,end,True,106.2596,-212.8799,28.63126,80,0,0,42.87762,312.8729,0.571462
9,end,True,91.20033,-210.3818,29.97618,80,0,0,43.11682,305.8393,0.6351781
9,end,True,70.34458,-213.6253,32.68069,80,0,0,43.3373,303.6976,1.170238
9,end,True,48.84294,-218.6133,36.2524,80,0,0,43.55735,304.7454,1.087868
9,end,True,31.62027,-221.8015,37.72589,80,0,0,43.78201,305.7896,0.6104588
9,end,True,17.08022,-223.5491,35.79891,80,0,0,44.00253,306.1297,0.6165041
9,end,True,18.13245,-223.2213,35.7276,80,0,0,44.22365,305.8568,0.1087822
9,end,True,18.39943,-223.1557,35.63225,80,0,0,44.44726,305.7966,0.0315145
9,end,True,18.2561,-222.6862,35.87445,80,0,0,44.66744,305.3509,0.07270655
9,end,True,18.35877,-222.888,35.59725,80,0,0,44.90495,305.5247,0.02188097
9,end,True,18.66802,-223.1966,35.40409,80,0,0,45.12816,305.8269,0.05549574
9,end,True,18.28941,-223.2769,35.64042,80,0,0,45.35307,305.9111,0.01121139
9,end,True,18.23573,-223.3332,35.65424,80,0,0,45.57499,305.9653,0.01636463
9,end,True,101.7846,0.3233671,115.6748,80,0,0,45.799,173.4622,0.05782233
9,end,True,102.2597,0.5901098,115.4237,80,0,0,46.02072,173.452,0.04245444
9,end,True,102.808,0.8397341,115.0966,80,0,0,46.2423,173.4447,0.02043192
9,end,True,103.1768,0.8768797,114.8615,80,0,0,46.46572,173.4908,0.04272792
9,end,True,103.4874,0.819087,114.8158,80,0,0,46.68933,173.6719,0.02163641
9,end,True,103.7984,0.7189989,114.8088,80,0,0,46.91114,173.8984,0.01724414
9,end,True,104.0719,0.7112741,114.8246,80,0,0,47.13334,174.0757,0.03264677
9,end,True,104.2449,0.6343126,115.0386,80,0,0,47.35694,174.3553,0.02170506
9,end,True,104.4328,1.144004,114.7742,80,0,0,47.57969,174.0621,0.04577411
9,end,True,104.488,1.507974,114.194,80,0,0,47.80352,173.5484,0.04486311
9,end,True,104.4911,1.346993,114.2355,80,0,0,48.02475,173.6503,0.009630033
9,end,True,104.4525,1.431775,114.4957,80,0,0,48.24883,173.76,0.004508876
9,end,True,104.519,1.483703,114.53,80,0,0,48.46922,173.7992,0.01124573
9,end,True,104.5408,1.339555,114.6383,80,0,0,48.69599,173.9488,0.0168815
9,end,True,104.5338,1.352763,114.6561,80,0,0,48.91777,173.9503,0.005945453
9,end,True,104.549,1.313949,114.677,80,0,0,49.1426,173.9908,0.004232523
9,end,True,104.5577,1.280808,114.6471,80,0,0,49.36478,173.9914,0.009911329
9,end,True,158.5135,-218.2373,23.84831,80,0,0,49.58715,338.5865,44.62469
9,end,True,158.5118,-217.4458,25.51469,80,0,0,49.79288,338.0103,0.01128923
9,end,True,158.5276,-217.4898,25.50137,80,0,0,49.99067,338.0555,0.006177602
9,end,True,158.4993,-217.4774,25.51572,80,0,0,50.21458,338.0324,0.002047824
9,end,True,158.5002,-217.4852,25.53523,80,0,0,50.43813,338.0411,0.003287179
9,end,True,158.5142,-217.5211,25.51097,80,0,0,50.66044,338.0775,0.004021289
9,end,True,158.5154,-217.5103,25.51894,80,0,0,50.88297,338.0691,0.004535761
9,end,True,158.5045,-217.5373,25.51085,80,0,0,51.13146,338.0871,0.004397627
9,end,True,143.1562,-217.9176,23.94935,80,0,0,59.354,331.3943,0.1104579
9,end,True,144.0904,-216.8256,22.7893,80,0,0,59.56863,330.7368,0.04083396
9,end,True,144.4384,-216.4,22.32851,80,0,0,59.78736,330.4754,0.03704239
9,end,True,144.7666,-216.4025,21.85966,80,0,0,60.00653,330.5899,0.04741021
9,end,True,144.9657,-216.3396,21.80558,80,0,0,60.21008,330.6171,0.009719665
9,end,True,142.9303,-215.0956,21.96516,80,0,0,60.45493,328.6228,0.1303069
9,end,True,140.3598,-215.6508,23.30381,80,0,0,60.66552,328.1057,0.1558682
9,end,True,140.008,-215.8031,23.92515,80,0,0,60.8688,328.1374,0.08895058
9,end,True,140.5698,-216.362,24.72149,80,0,0,61.07796,328.9399,0.116446
9,end,True,141.4675,-216.0652,25.90929,80,0,0,61.28715,329.1488,0.07039963
9,end,True,141.7709,-216.0332,26.56487,80,0,0,61.49638,329.3028,0.04600117
9,end,True,141.587,-216.2375,27.10065,80,0,0,61.70628,329.451,0.02792417
9,end,True,141.5379,-216.3989,26.16643,80,0,0,61.94623,329.4995,0.06613935
9,end,True,141.5656,-216.671,25.08315,80,0,0,62.1566,329.6721,0.06509916
9,end,True,142.5192,-216.9193,24.58528,80,0,0,62.36551,330.2684,0.07306333
9,end,True,147.833,-217.4247,25.72385,80,0,0,62.57319,333.1332,0.2705986
9,end,True,151.4547,-216.4396,25.9956,80,0,0,62.78389,333.9023,0.1349942
9,end,True,152.8548,-214.9962,26.00378,80,0,0,62.99296,333.262,0.08912878
9,end,True,153.4539,-213.8786,25.3841,80,0,0,63.20245,332.5013,0.06194334
9,end,True,153.45,-213.5708,24.38473,80,0,0,63.41227,332.1526,0.03883447
9,end,True,153.2628,-213.5842,23.52806,80,0,0,63.6216,332.0161,0.0324821
9,end,True,153.092,-213.5684,23.02252,80,0,0,63.83031,331.8879,0.01652297
9,end,True,153.0347,-213.5255,22.84213,80,0,0,64.01943,331.811,0.005586647
9,end,True,152.0412,-213.8613,22.234,80,0,0,64.27367,331.6102,0.0847474
9,end,True,151.706,-214.2957,21.50756,80,0,0,64.51925,331.7939,0.01874016
9,end,True,152.0013,-214.4692,21.22513,80,0,0,64.72783,332.0648,0.02439964
9,end,True,151.9388,-214.4792,21.091,80,0,0,64.93659,332.0365,0.01402256
9,end,True,151.4482,-214.4192,20.92444,80,0,0,65.14561,331.7485,0.03815423
9,end,True,151.2146,-214.4322,20.72602,80,0,0,65.3549,331.641,0.005312304
9,end,True,150.9853,-214.5359,20.68254,80,0,0,65.56366,331.6259,0.009043877
9,end,True,151.5307,-214.6333,21.5541,80,0,0,65.77004,332.0164,0.05985212
9,end,True,152.4942,-214.3175,23.07349,80,0,0,66.00346,332.2795,0.1035961
9,end,True,153.0295,-213.675,24.10773,80,0,0,66.22581,332.0305,0.05387806
9,end,True,153.2528,-213.428,24.19051,80,0,0,66.45049,331.9211,0.01935096
9,end,True,153.2668,-213.6096,23.82227,80,0,0,66.65954,332.0615,0.04233095
9,end,True,153.5024,-213.8284,22.54814,80,0,0,66.89622,332.2748,0.05087818
9,end,True,153.4501,-213.8539,22.44011,80,0,0,67.11668,332.2659,0.01533681
9,end,True,153.2511,-213.8829,22.0028,80,0,0,67.34289,332.1704,0.05006038
9,end,True,152.3529,-213.9416,20.52838,80,0,0,67.55084,331.7144,0.1086928
9,end,True,152.0705,-213.8077,19.26223,80,0,0,67.76166,331.3901,0.04680175
9,end,True,152.1612,-213.9082,18.57218,80,0,0,67.97254,331.4815,0.01944612
9,end,True,152.3719,-214.0618,18.71246,80,0,0,68.18223,331.7223,0.04759148
9,end,True,152.6265,-213.8411,19.85158,80,0,0,68.43274,331.71,0.06658618
9,end,True,152.811,-213.3393,21.19125,80,0,0,68.63657,331.4335,0.06244321
9,end,True,153.017,-212.8341,22.10182,80,0,0,68.84509,331.1413,0.04271608
9,end,True,152.9963,-212.5854,22.4672,80,0,0,69.05394,330.9364,0.01520632
9,end,True,153.0494,-212.5078,22.53002,80,0,0,69.27541,330.8966,0.003158268
9,end,True,153.018,-212.6588,22.71372,80,0,0,69.45716,331.0281,0.01170699
9,end,True,152.8692,-213.1135,22.852,80,0,0,69.7044,331.371,0.02411903
9,end,True,152.7881,-213.515,22.94337,80,0,0,69.91938,331.6952,0.01753501
9,end,True,152.6724,-213.7144,22.74634,80,0,0,70.12994,331.8048,0.02402152
9,end,True,152.5513,-214.0274,22.57429,80,0,0,70.33861,332.0144,0.01747502
9,end,True,152.3013,-214.5104,22.78506,80,0,0,70.55142,332.342,0.03364167
9,end,True,151.7811,-215.0804,22.90536,80,0,0,70.75883,332.6178,0.06007047
9,end,True,148.6478,-215.8886,22.75223,80,0,0,70.96534,331.9095,0.1596948
9,end,True,145.5789,-217.2022,22.85558,80,0,0,71.1706,331.7299,0.1234283
9,end,True,143.9421,-218.8968,21.48372,80,0,0,71.40543,332.4458,0.07730004
9,end,True,143.3177,-219.781,19.50778,80,0,0,71.61424,332.8501,0.1031177
9,end,True,143.0562,-221.0077,19.60174,80,0,0,71.83792,333.8486,0.1151312
9,end,True,141.8744,-224.256,22.71951,80,0,0,72.04932,336.4762,0.2895658
9,end,True,140.6398,-227.9774,26.72266,80,0,0,72.26311,339.6229,0.2583626
9,end,True,139.2803,-231.1532,29.68494,80,0,0,72.47401,342.1937,0.1516597
9,end,True,139.0437,-232.5686,30.20276,80,0,0,72.68536,343.4305,0.02789949
9,end,True,139.4755,-231.4217,27.7697,80,0,0,72.89289,342.3566,0.1809362
9,end,True,139.8293,-228.965,24.1032,80,0,0,73.10301,339.9891,0.2288681
9,end,True,139.987,-226.241,21.00159,80,0,0,73.31134,337.3736,0.1527265
9,end,True,139.8857,-225.1531,19.90772,80,0,0,73.51964,336.2778,0.01853623
9,end,True,139.7224,-224.9413,19.8866,80,0,0,73.72827,336.0164,0.01877825
9,end,True,139.671,-225.2567,19.5767,80,0,0,73.93699,336.2632,0.02410757
