id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
21,end,False,129.0032,-311.6127,-21.49485,80,0,0,12.0126,412.8733,1.047546
21,end,False,109.1391,-308.4878,-24.96473,80,0,0,12.21951,404.2986,1.038801
21,end,False,67.15762,-311.9672,-28.66735,80,0,0,12.48581,398.7107,1.823739
21,end,False,34.65288,-316.9124,-29.8387,80,0,0,12.69696,399.538,1.483352
21,end,False,18.29774,-319.1272,-24.89396,80,0,0,12.92041,400.3211,0.6488037
21,end,False,11.23304,-321.2421,-19.22277,80,0,0,13.14345,401.8593,0.3164777
21,end,False,8.084202,-322.6518,-15.98748,80,0,0,13.36866,403.0502,0.1070531
21,end,False,6.828856,-322.6548,-14.83284,80,0,0,13.59386,402.9858,0.08354226
21,end,False,5.796242,-322.7697,-14.65316,80,0,0,13.80384,403.0778,0.06963244
21,end,False,5.436373,-322.8098,-14.69341,80,0,0,14.0145,403.1143,0.03001902
21,end,False,5.446792,-322.833,-14.67578,80,0,0,14.22514,403.1371,0.005675443
21,end,False,5.482602,-322.8095,-14.57186,80,0,0,14.43331,403.1103,0.02477355
21,end,False,5.451655,-322.9002,-14.60054,80,0,0,14.64245,403.2015,0.01889961
21,end,False,5.463266,-322.6913,-14.79017,80,0,0,14.85126,402.9998,0.03163094
21,end,False,5.461228,-322.6645,-14.80888,80,0,0,15.06045,402.9737,0.002922717
21,end,False,5.424297,-322.7252,-14.81189,80,0,0,15.26951,403.034,0.003407098
21,end,False,5.445766,-322.7133,-14.74184,80,0,0,15.4778,403.0198,0.00931284
21,end,False,5.441177,-322.7422,-14.74593,80,0,0,15.68733,403.0488,0.005903885
21,end,False,5.434346,-322.7275,-14.74697,80,0,0,15.89581,403.0341,0.004211304
21,end,False,5.457664,-322.7334,-14.73906,80,0,0,16.1047,403.04,0.003346415
21,end,False,5.464125,-322.7435,-14.73473,80,0,0,16.31354,403.05,0.001150445
21,end,False,5.461705,-322.7429,-14.74161,80,0,0,16.52218,403.0496,0.000281372
21,end,False,5.454373,-322.7409,-14.74008,80,0,0,16.73124,403.0475,0.001248116
21,end,False,5.448318,-322.7231,-14.74149,80,0,0,16.94031,403.0297,0.001163482
21,end,False,5.433822,-322.7343,-14.74763,80,0,0,17.14932,403.0408,0.002156105
21,end,False,5.448306,-322.7421,-14.73376,80,0,0,17.3581,403.0484,0.001389422
21,end,False,5.455029,-322.7395,-14.73142,80,0,0,17.567,403.0457,0.0009900581
21,end,False,5.453384,-322.7446,-14.73315,80,0,0,17.77546,403.0509,0.00137622
21,end,False,5.452418,-322.753,-14.73517,80,0,0,17.98465,403.0593,0.0007699035
21,end,False,5.453491,-322.758,-14.732,80,0,0,18.19307,403.0642,0.001890437
21,end,False,5.446744,-322.7538,-14.72946,80,0,0,18.40232,403.0599,0.001293683
21,end,False,5.450249,-322.7462,-14.72452,80,0,0,18.6106,403.0522,0.002415574
21,end,False,5.451941,-322.7464,-14.71817,80,0,0,18.82017,403.0521,0.002335069
21,end,False,5.473137,-322.7553,-14.73265,80,0,0,19.28323,403.0618,0.0004713856
21,end,False,5.462074,-322.7484,-14.70579,80,0,0,19.5219,403.0539,0.00140334
21,end,False,5.452847,-322.7597,-14.71145,80,0,0,19.72596,403.0652,0.0004666242
21,end,False,5.457449,-322.7629,-14.71129,80,0,0,19.93484,403.0684,0.0006794999
21,end,False,5.456161,-322.7563,-14.72607,80,0,0,20.14365,403.0624,0.001206898
21,end,False,5.457234,-322.755,-14.73662,80,0,0,20.3525,403.0614,0.001212228
21,end,False,5.45541,-322.7273,-14.73223,80,0,0,20.56133,403.0336,0.00222126
21,end,False,5.461943,-322.7432,-14.71774,80,0,0,20.77026,403.049,0.001751647
21,end,False,5.464768,-322.7434,-14.72284,80,0,0,20.9791,403.0495,0.002029012
21,end,False,5.454469,-322.7407,-14.73429,80,0,0,21.18806,403.0471,0.000922182
21,end,False,5.441654,-322.7394,-14.73374,80,0,0,21.39676,403.0456,0.001175589
21,end,False,5.45311,-322.7503,-14.73551,80,0,0,21.60567,403.0567,0.001079363
21,end,False,5.447829,-322.7385,-14.72529,80,0,0,21.81442,403.0445,0.001608843
21,end,False,5.464196,-322.7393,-14.74001,80,0,0,22.02331,403.046,0.002425994
21,end,False,5.455756,-322.7388,-14.73818,80,0,0,22.23223,403.0453,0.001502117
21,end,False,5.462253,-322.7324,-14.75157,80,0,0,22.44141,403.0395,0.001862393
21,end,False,5.465078,-322.7451,-14.73427,80,0,0,22.65023,403.0515,0.002292833
21,end,False,5.463505,-322.7469,-14.73992,80,0,0,22.85909,403.0536,0.002562875
21,end,False,5.456734,-322.7437,-14.74367,80,0,0,23.06817,403.0504,0.0009850269
21,end,False,5.463624,-322.7329,-14.74711,80,0,0,23.27677,403.0399,0.0007311499
21,end,False,5.465221,-322.7391,-14.73826,80,0,0,23.48566,403.0458,0.001362737
21,end,False,5.449843,-322.7384,-14.73334,80,0,0,23.69455,403.0447,0.00122419
21,end,False,5.461979,-322.7546,-14.73954,80,0,0,23.90341,403.0612,0.001321408
21,end,False,5.472565,-322.751,-14.7467,80,0,0,24.11217,403.0581,0.00173119
21,end,False,5.475676,-322.7523,-14.74133,80,0,0,24.32104,403.0592,0.00184229
21,end,False,5.467784,-322.7546,-14.72942,80,0,0,24.52994,403.061,0.001207755
21,end,False,5.461431,-322.7529,-14.74785,80,0,0,24.73877,403.0598,0.001317513
21,end,False,5.460334,-322.7446,-14.73895,80,0,0,24.94787,403.0512,0.002199756
21,end,False,5.464315,-322.7369,-14.72748,80,0,0,25.1564,403.0432,0.002304633
21,end,False,5.426979,-322.7032,-14.78031,80,0,0,25.36534,403.0109,0.007766613
21,end,False,5.499613,-322.6852,-14.96639,80,0,0,25.57428,403.0007,0.01776523
21,end,False,5.456424,-322.6841,-15.21726,80,0,0,25.78298,403.0084,0.01343853
21,end,False,5.434239,-322.6663,-15.21089,80,0,0,25.99179,402.9901,0.01322953
21,end,False,5.443645,-322.6739,-15.21364,80,0,0,26.20076,402.998,0.006074369
21,end,False,5.447376,-322.7388,-15.1811,80,0,0,26.40964,403.0616,0.01024441
21,end,False,5.51306,-322.7222,-15.11172,80,0,0,26.6184,403.0434,0.01802614
21,end,False,5.541754,-322.9208,-14.92578,80,0,0,26.82751,403.2353,0.0357691
21,end,False,5.478144,-322.9609,-14.96184,80,0,0,27.03607,403.2758,0.009980124
21,end,False,5.434203,-322.8562,-14.93349,80,0,0,27.245,403.1696,0.006260195
21,end,False,5.442572,-322.8463,-14.9371,80,0,0,27.45392,403.1599,0.004971428
21,end,False,5.488729,-322.7982,-14.76058,80,0,0,27.66274,403.106,0.004281762
21,end,False,5.550361,-322.8589,-14.62621,80,0,0,27.87156,403.1625,0.01135312
21,end,False,5.491996,-323.1454,-14.38512,80,0,0,28.08043,403.4394,0.01259766
21,end,False,5.448401,-323.1382,-14.3539,80,0,0,28.28927,403.4304,0.006125799
21,end,False,5.454111,-323.1099,-14.39003,80,0,0,28.49821,403.4036,0.01372608
21,end,False,5.432606,-322.9859,-14.54098,80,0,0,28.70726,403.2847,0.008385467
21,end,False,5.449355,-323.0305,-14.62831,80,0,0,28.91599,403.3327,0.0103199
21,end,False,5.464613,-322.9572,-14.49258,80,0,0,29.12466,403.2548,0.01928782
21,end,False,5.434871,-322.9773,-14.52134,80,0,0,29.33346,403.2755,0.007694196
21,end,False,5.452716,-322.9713,-14.51533,80,0,0,29.54236,403.2695,0.002220063
21,end,False,5.459046,-322.9809,-14.52767,80,0,0,29.75126,403.2797,0.0007528673
21,end,False,5.446255,-322.9826,-14.54603,80,0,0,29.96007,403.2818,0.001447615
21,end,False,5.434501,-322.9937,-14.55306,80,0,0,30.16892,403.293,0.01830312
21,end,False,5.466306,-323.028,-14.49739,80,0,0,30.37774,403.3257,0.009257901
21,end,False,5.446482,-323.0216,-14.51837,80,0,0,30.58677,403.3199,0.004681977
21,end,False,5.46627,-323.0078,-14.50727,80,0,0,30.79541,403.3059,0.00456574
21,end,False,5.447769,-323.0126,-14.52768,80,0,0,31.00431,403.3112,0.003024767
21,end,False,5.448151,-323.0099,-14.5255,80,0,0,31.2131,403.3084,0.002148994
21,end,False,5.445099,-323.0018,-14.5132,80,0,0,31.42212,403.2998,0.003820411
21,end,False,5.442309,-323.0083,-14.53428,80,0,0,31.63103,403.307,0.002768454
21,end,False,5.449724,-323.0048,-14.51716,80,0,0,31.83977,403.303,0.0005137295
21,end,False,5.445516,-323.0108,-14.51795,80,0,0,32.04639,403.309,0.001425918
21,end,False,5.457163,-323.0431,-14.52099,80,0,0,32.25667,403.3415,0.004340539
21,end,False,5.446613,-323.0651,-14.5309,80,0,0,32.46629,403.3637,0.001520804
21,end,False,5.438519,-323.0927,-14.51672,80,0,0,32.67506,403.3907,0.00201886
21,end,False,5.432713,-323.1437,-14.49349,80,0,0,32.88389,403.4408,0.002786256
21,end,False,5.439186,-323.144,-14.49853,80,0,0,33.09284,403.4413,0.002148767
21,end,False,5.445099,-323.1278,-14.51447,80,0,0,33.3016,403.4258,0.002657592
21,end,False,5.444503,-323.1184,-14.50919,80,0,0,33.51055,403.4162,0.002495874
21,end,False,5.453086,-323.1119,-14.50467,80,0,0,33.71933,403.4097,0.002470731
21,end,False,5.448484,-323.1108,-14.50536,80,0,0,33.92827,403.4085,0.001267409
21,end,False,5.440211,-323.1115,-14.51507,80,0,0,34.13708,403.4095,0.001203292
21,end,False,5.444098,-323.1145,-14.51927,80,0,0,34.3459,403.4126,0.002472785
21,end,False,5.449283,-323.1119,-14.51284,80,0,0,34.5547,403.4099,0.001691973
21,end,False,5.451488,-323.1166,-14.5071,80,0,0,34.76362,403.4144,0.0006338871
21,end,False,5.440283,-323.119,-14.52045,80,0,0,34.9724,403.4171,0.002749172
21,end,False,5.440056,-323.1343,-14.50689,80,0,0,35.18129,403.4319,0.00270367
21,end,False,5.428779,-217.4859,25.50521,80,0,0,35.39014,298.6266,0.002977273
21,end,False,5.42773,-217.4967,25.50684,80,0,0,35.59893,298.6375,0.0008865509
21,end,False,5.430913,-217.4845,25.51158,80,0,0,35.80806,298.6258,0.001440254
21,end,False,5.440295,-217.4747,25.49936,80,0,0,36.03242,298.6152,0.003299289
21,end,False,5.461991,-217.5002,25.48519,80,0,0,36.24317,298.6397,0.00280382
21,end,False,5.454934,-217.485,25.51261,80,0,0,36.47874,298.6268,0.003682562
21,end,False,5.456531,-217.4748,25.47955,80,0,0,36.68773,298.6138,0.004036808
21,end,False,5.469012,-217.4753,25.48852,80,0,0,36.89655,298.6153,0.0008332356
21,end,False,5.463564,-217.4894,25.50213,80,0,0,37.1055,298.6305,0.001867947
21,end,False,5.459249,-217.499,25.52489,80,0,0,37.31433,298.6418,0.001446721
21,end,False,5.460191,-217.5085,25.52889,80,0,0,37.52314,298.6517,0.00116931
21,end,False,5.453014,-217.5047,25.53302,80,0,0,37.73228,298.6482,0.003115305
21,end,False,5.451584,-217.4985,25.53798,80,0,0,37.94114,298.6424,0.0027909
21,end,False,5.461502,-217.5131,25.61847,80,0,0,38.14985,298.6639,0.007898343
21,end,False,5.459332,-217.4848,25.53698,80,0,0,38.35866,298.6288,0.006751793
21,end,False,5.475688,-217.5139,25.7159,80,0,0,38.56728,298.6734,0.009058066
21,end,False,5.453074,-217.4684,25.63268,80,0,0,38.7762,298.6206,0.005557356
21,end,False,5.444837,-217.4789,25.65492,80,0,0,38.98507,298.6328,0.005383607
21,end,False,5.457973,-217.4908,25.63593,80,0,0,39.19376,298.6432,0.001567766
21,end,False,5.450177,-217.4712,25.61456,80,0,0,39.40251,298.6218,0.001863919
21,end,False,5.456161,-217.4841,25.62893,80,0,0,39.61158,298.6359,0.002057461
21,end,False,5.442131,-217.4659,25.6288,80,0,0,39.82069,298.6175,0.004379264
21,end,False,5.437386,-217.4655,25.63125,80,0,0,40.05464,298.6172,0.007066766
21,end,False,5.422616,-217.4541,25.58826,80,0,0,40.26334,298.602,0.004678462
21,end,False,5.415857,-217.4614,25.53245,80,0,0,40.47224,298.6043,0.005398857
21,end,False,5.412471,-217.4621,25.51595,80,0,0,40.68101,298.6035,0.005258871
21,end,False,5.446184,-217.4894,25.53614,80,0,0,40.88998,298.6331,0.003813196
21,end,False,5.457926,-217.498,25.5341,80,0,0,41.0988,298.6417,0.001967731
21,end,False,5.441892,-217.4834,25.5228,80,0,0,41.30788,298.6259,0.00389012
21,end,False,5.445623,-217.4797,25.54267,80,0,0,41.51648,298.624,0.003992128
21,end,False,5.443716,-217.4622,25.54551,80,0,0,41.72533,298.6067,0.001596172
21,end,False,5.442142,-217.472,25.5451,80,0,0,41.93416,298.6164,0.002280009
21,end,False,5.437005,-217.4693,25.54422,80,0,0,42.14302,298.6135,0.001258464
21,end,False,5.441999,-217.4729,25.55367,80,0,0,42.3519,298.618,0.001696466
21,end,False,5.442655,-217.4686,25.54531,80,0,0,42.56078,298.613,0.002515152
21,end,False,5.463052,-217.501,25.50288,80,0,0,42.76955,298.6421,0.01379348
21,end,False,5.457437,-217.4931,25.49442,80,0,0,42.9785,298.6334,0.002000091
21,end,False,5.437148,-217.4926,25.49765,80,0,0,43.18748,298.6328,0.003611172
21,end,False,5.456305,-217.5041,25.47752,80,0,0,43.39616,298.6429,0.001431376
21,end,False,5.453134,-217.5046,25.49241,80,0,0,43.605,298.6446,0.0008556149
21,end,False,5.446029,-217.4833,25.49441,80,0,0,43.81381,298.6234,0.001059972
21,end,False,5.443347,-217.4736,25.49553,80,0,0,44.02274,298.6137,0.001926771
21,end,False,5.450118,-217.4844,25.47852,80,0,0,44.23151,298.6232,0.001611737
21,end,False,5.445123,-217.4898,25.48653,80,0,0,44.44045,298.6292,0.002111226
21,end,False,5.44064,-217.4957,25.49283,80,0,0,44.64922,298.6356,0.001517835
21,end,False,5.449235,-217.4873,25.4887,80,0,0,44.85812,298.627,0.001470005
21,end,False,5.460441,-217.4811,25.49454,80,0,0,45.06723,298.6215,0.001053528
21,end,False,5.471539,-217.482,25.47812,80,0,0,45.27578,298.6212,0.0008001096
21,end,False,5.478549,-217.4803,25.48433,80,0,0,45.4736,298.6201,0.002781174
21,end,False,5.452883,-217.5165,25.50561,80,0,0,45.69606,298.6575,0.006636741
21,end,False,5.453587,-217.4872,25.50712,80,0,0,45.93288,298.6285,0.00932645
21,end,False,19.27704,-214.5494,26.92069,80,0,0,46.1419,296.4045,1.11954
21,end,False,65.43792,-209.9122,34.82611,80,0,0,46.38768,299.2392,2.586848
21,end,False,100.8683,-205.4049,42.93039,80,0,0,46.59368,305.7342,1.676048
21,end,False,126.2649,-207.8807,43.27342,80,0,0,46.8158,317.318,1.300267
21,end,False,136.4654,-205.3383,42.07391,80,0,0,47.05023,319.0783,0.2475275
21,end,False,144.4682,-204.5568,39.44837,80,0,0,47.28825,321.5584,0.386059
21,end,False,147.7264,-203.727,36.55227,80,0,0,47.52493,321.963,0.2078343
21,end,False,149.2968,-203.7044,35.04713,80,0,0,47.73657,322.4996,0.07516028
21,end,False,146.0204,-203.8917,33.82232,80,0,0,47.9486,321.0302,0.4765802
21,end,False,144.8444,-203.2086,33.85629,80,0,0,48.18373,319.8957,0.2006326
21,end,False,144.3216,-203.3369,34.21711,80,0,0,48.42348,319.8113,0.01866666
21,end,False,144.1778,-202.6051,33.92679,80,0,0,48.63608,319.0673,0.04707589
21,end,False,143.564,-201.5121,33.93468,80,0,0,48.85818,317.8226,0.1132345
21,end,False,144.1622,-201.2153,34.47427,80,0,0,49.08068,317.8888,0.05239034
21,end,False,145.5185,-201.9135,34.38593,80,0,0,49.30463,319.1132,0.1640306
21,end,False,147.1607,-201.623,34.29031,80,0,0,49.52414,319.5991,0.02608431
21,end,False,145.1141,-200.7298,35.17988,80,0,0,49.74813,317.97,0.107716
21,end,False,143.9906,-200.1414,35.23039,80,0,0,49.97268,316.9443,0.03971994
21,end,False,143.6738,-200.2302,35.10351,80,0,0,50.19567,316.8649,0.01424343
21,end,False,143.0395,-200.8452,34.82691,80,0,0,50.41653,317.0918,0.1222467
21,end,False,141.2728,-204.9991,33.98079,80,0,0,50.64146,319.9018,0.2440878
21,end,False,138.0268,-210.2097,33.35086,80,0,0,50.86425,323.0872,0.2631459
21,end,False,134.507,-214.2279,33.54937,80,0,0,51.088,325.2503,0.207746
21,end,False,132.6389,-216.6725,34.10803,80,0,0,51.29655,326.7584,0.1581191
21,end,False,131.5719,-218.4592,34.50835,80,0,0,51.50583,327.9937,0.09508462
21,end,False,130.5956,-219.8194,34.73959,80,0,0,51.7151,328.8673,0.09187938
21,end,False,129.296,-220.9595,34.57243,80,0,0,51.9245,329.3771,0.08252713
21,end,False,128.4419,-221.4498,34.11894,80,0,0,52.13373,329.444,0.04222175
21,end,False,128.236,-221.3505,33.79342,80,0,0,52.3431,329.2394,0.0205359
21,end,False,128.9096,-220.4997,34.03564,80,0,0,52.55191,328.7494,0.07683169
21,end,False,129.5438,-219.6813,34.146,80,0,0,52.7608,328.2628,0.05354905
21,end,False,129.619,-219.3425,33.97935,80,0,0,52.96978,327.9659,0.03422115
21,end,False,130.0174,-218.8738,33.91058,80,0,0,53.17876,327.6889,0.0308066
21,end,False,130.174,-218.8177,34.05424,80,0,0,53.38787,327.7148,0.005453553
21,end,False,129.9718,-219.0292,33.91997,80,0,0,53.59966,327.8135,0.01854756
21,end,False,129.9501,-219.2032,34.00362,80,0,0,53.81033,327.9723,0.01667509
21,end,False,129.8896,-219.4075,33.92084,80,0,0,54.01641,328.1262,0.006274195
21,end,False,129.9144,-219.6012,33.92631,80,0,0,54.22361,328.3133,0.01729137
21,end,False,129.7421,-219.7166,33.72355,80,0,0,54.43258,328.3295,0.02614046
21,end,False,129.6728,-219.9344,33.58372,80,0,0,54.64161,328.4868,0.00458992
21,end,False,129.6163,-220.1224,33.47074,80,0,0,54.85043,328.6246,0.01552841
21,end,False,129.5603,-220.2038,33.24764,80,0,0,55.05932,328.6543,0.0218136
21,end,False,130.6992,-219.7095,32.79708,80,0,0,55.26822,328.6088,0.1772795
21,end,False,136.3969,-216.7747,30.649,80,0,0,55.4772,328.0529,0.4297178
21,end,False,141.4271,-211.7043,23.51336,80,0,0,55.68531,325.0321,0.5224066
21,end,False,144.2979,-206.6237,13.65991,80,0,0,55.91689,321.1879,0.442705
21,end,False,146.7261,-204.2928,8.177964,80,0,0,56.13762,320.0278,0.2110568
21,end,False,148.09,-205.8741,3.962555,80,0,0,56.36127,321.9788,0.2223989
21,end,False,148.8403,-211.7937,0.6122366,80,0,0,56.58386,327.5628,0.3442378
21,end,False,148.2835,-215.0098,-7.217109,80,0,0,56.80612,330.2588,0.4215113
21,end,False,146.476,-213.0545,-18.92109,80,0,0,57.02924,328.1679,0.6561584
21,end,False,145.3618,-207.0502,-34.35093,80,0,0,57.2512,323.5859,0.7738005
21,end,False,145.7029,-205.3784,-46.98922,80,0,0,57.47459,323.849,0.4897332
21,end,False,143.7517,-208.2259,-56.97427,80,0,0,57.69666,327.0853,0.4721089
21,end,False,140.6863,-214.7469,-65.04491,80,0,0,57.92229,333.0154,0.5087074
21,end,False,138.6771,-223.3571,-72.04994,80,0,0,58.14656,341.2449,0.4388994
21,end,False,137.6211,-226.881,-78.34443,80,0,0,58.37101,345.3308,0.2810909
21,end,False,137.1808,-227.7787,-83.97276,80,0,0,58.58194,347.2719,0.3019115
21,end,False,136.0373,-226.0229,-91.10392,80,0,0,58.79196,347.0678,0.3726735
21,end,False,134.7763,-226.5294,-96.20063,80,0,0,58.99971,348.3956,0.1943904
21,end,False,131.9598,-228.4771,-94.45387,80,0,0,59.20826,348.5585,0.2461809
21,end,False,131.2503,-230.5282,-89.33302,80,0,0,59.41671,348.7618,0.2798592
21,end,False,130.6565,-232.262,-84.49589,80,0,0,59.62668,348.8814,0.2346991
21,end,False,130.6163,-233.2679,-81.16652,80,0,0,59.83592,348.9777,0.1313565
21,end,False,130.7668,-233.6695,-79.54491,80,0,0,60.04509,349.0213,0.05664771
21,end,False,131.0073,-233.8369,-79.20884,80,0,0,60.25402,349.1855,0.0100643
21,end,False,130.9296,-234.0992,-79.2107,80,0,0,60.46328,349.3926,0.01449235
21,end,False,131.4615,-235.0374,-78.59171,80,0,0,60.67203,350.2961,0.05006588
21,end,False,131.4531,-235.1661,-77.85689,80,0,0,60.88121,350.2446,0.05145218
21,end,False,131.5864,-234.6001,-77.75779,80,0,0,61.08984,349.7635,0.04702983
21,end,False,131.652,-234.0768,-77.63258,80,0,0,61.29853,349.2897,0.03422894
21,end,False,132.0201,-233.8453,-77.70479,80,0,0,61.50844,349.2366,0.04109621
21,end,False,133.0968,-233.4689,-79.10824,80,0,0,61.71748,349.6221,0.09115355
21,end,False,133.5865,-234.0158,-80.52156,80,0,0,61.92824,350.6209,0.08898512
21,end,False,133.8005,-235.5816,-82.5295,80,0,0,62.1357,352.5698,0.1468432
21,end,False,133.4729,-236.8537,-84.13185,80,0,0,62.34435,353.9625,0.07722034
21,end,False,133.37,-237.1757,-84.77558,80,0,0,62.55351,354.3655,0.05785612
21,end,False,133.4173,-237.112,-85.03305,80,0,0,62.76262,354.3879,0.01394258
21,end,False,133.5211,-236.8953,-85.23585,80,0,0,62.97114,354.2819,0.01999296
21,end,False,133.6683,-236.5666,-85.79318,80,0,0,63.18057,354.178,0.03759347
21,end,False,134.1666,-236.3933,-86.83141,80,0,0,63.38921,354.4645,0.08138672
21,end,False,134.7168,-236.4648,-89.36726,80,0,0,63.59802,355.3661,0.1568149
21,end,False,134.656,-236.762,-94.71991,80,0,0,63.80634,356.9906,0.3231084
21,end,False,135.0419,-236.5777,-102.7987,80,0,0,64.01422,359.2009,0.4141533
21,end,False,135.9925,-235.7016,-111.1588,80,0,0,64.22287,361.2724,0.3801439
21,end,False,137.011,-234.3766,-117.4322,80,0,0,64.43172,362.4844,0.2600433
21,end,False,137.5211,-233.8092,-121.5152,80,0,0,64.64028,363.5302,0.1965201
21,end,False,137.5437,-234.2256,-124.7925,80,0,0,64.84915,365.0057,0.138474
21,end,False,137.1133,-235.5199,-126.6607,80,0,0,65.05571,366.6003,0.07077099
21,end,False,136.4298,-236.7881,-127.0106,80,0,0,65.26479,367.5588,0.08664886
21,end,False,135.7161,-238.3767,-125.589,80,0,0,65.47261,368.1782,0.1194581
21,end,False,134.7268,-240.1426,-123.843,80,0,0,65.68257,368.7542,0.1268286
21,end,False,134.1288,-241.7438,-122.5496,80,0,0,65.89155,369.4969,0.08394841
21,end,False,133.6434,-243.0309,-122.0974,80,0,0,66.10044,370.2936,0.0591836
21,end,False,133.127,-244.2667,-122.2454,80,0,0,66.30923,371.2353,0.07573928
21,end,False,132.6223,-245.5022,-122.1243,80,0,0,66.51797,372.095,0.05418965
21,end,False,132.6982,-246.2839,-122.1805,80,0,0,66.72772,372.8245,0.03120117
21,end,False,132.6501,-246.694,-122.5198,80,0,0,66.93608,373.2775,0.01959284
21,end,False,132.6393,-246.7364,-122.4997,80,0,0,67.14483,373.3042,0.01044071
21,end,False,132.7435,-246.5223,-122.7141,80,0,0,67.35372,373.2243,0.03019434
21,end,False,132.9796,-246.2863,-123.5982,80,0,0,67.56281,373.3937,0.05083246
21,end,False,132.8935,-246.3345,-124.6789,80,0,0,67.77136,373.7643,0.0986438
21,end,False,133.3074,-245.4589,-128.1117,80,0,0,67.97964,374.3087,0.2538575
21,end,False,136.8059,-238.3496,-133.3969,80,0,0,68.19842,371.2911,0.6432977
21,end,False,141.8573,-223.2989,-132.3129,80,0,0,68.41604,360.0283,0.5905017
21,end,False,138.3199,-224.4838,-131.9233,80,0,0,68.63538,359.5088,0.1913977
21,end,False,137.0653,-227.0209,-132.5262,80,0,0,68.86423,361.4027,0.1693164
21,end,False,135.1282,-230.6118,-135.1637,80,0,0,69.08734,364.7033,0.2283837
21,end,False,133.9183,-232.7497,-138.3163,80,0,0,69.3106,367.2572,0.1444658
21,end,False,133.3881,-233.3813,-140.4926,80,0,0,69.53291,368.4269,0.0896768
21,end,False,133.4692,-233.261,-141.1213,80,0,0,69.75589,368.5942,0.01950517
21,end,False,133.7199,-233.1935,-140.8032,80,0,0,69.97814,368.5061,0.03446681
21,end,False,133.7598,-233.5105,-139.9871,80,0,0,70.20158,368.4792,0.04661711
21,end,False,133.9461,-233.5582,-139.0528,80,0,0,70.42511,368.2336,0.04709991
21,end,False,133.9223,-233.8353,-138.0633,80,0,0,70.6468,368.0886,0.053612
21,end,False,134.0136,-234.2817,-137.0875,80,0,0,70.86913,368.1381,0.03615375
21,end,False,134.061,-234.856,-136.0159,80,0,0,71.09235,368.2485,0.04928602
21,end,False,134.1143,-235.2403,-135.1154,80,0,0,71.31599,368.2652,0.04645374
21,end,False,134.2739,-235.5046,-134.6454,80,0,0,71.538,368.3775,0.02057732
21,end,False,134.2697,-235.5565,-134.6255,80,0,0,71.7616,368.4131,0.01178755
21,end,False,134.2089,-235.291,-134.8417,80,0,0,71.98401,368.2428,0.01900584
21,end,False,134.2707,-235.0219,-134.6183,80,0,0,72.20695,367.9531,0.01976479
