id,height_condition,social_framing,participant_y,participant_x,participant_z,drone_x,drone_z,drone_y,time,participant_drone_distance,velocity
43,Above_Eyes,True,0,-217.5,25.5,80,0,0,4.971131,298.5909,0
43,end,True,118.2743,-221.003,54.50599,80,0,0,5.754865,327.9672,0.2713783
43,end,True,115.0987,-216.5259,52.6564,80,0,0,5.996474,322.4098,0.2303471
43,end,True,113.2793,-213.8131,51.33344,80,0,0,6.243064,319.0509,0.1128907
43,end,True,113.5215,-215.0776,50.99137,80,0,0,6.462846,320.2468,0.1531727
43,end,True,113.0307,-215.3477,51.26545,80,0,0,6.685521,320.3659,0.1071272
43,end,True,113.0987,-215.433,50.98504,80,0,0,6.90819,320.4239,0.1005057
43,end,True,113.0323,-214.3888,51.74462,80,0,0,7.131006,319.56,0.228581
43,end,True,112.8961,-215.9117,51.41541,80,0,0,7.35379,320.8626,0.07773151
43,end,True,112.1604,-216.789,50.72437,80,0,0,7.566229,321.3045,0.114241
43,end,True,112.9182,-216.3482,49.86271,80,0,0,7.785124,321.0281,0.4063315
43,end,True,112.7136,-217.1157,51.16861,80,0,0,8.005033,321.8701,0.1465891
43,end,True,112.6762,-216.7059,52.16857,80,0,0,8.244368,321.6394,0.09784157
43,end,True,112.2061,-216.045,52.1757,80,0,0,8.483072,320.8662,0.04622873
43,end,True,112.2928,-216.0966,52.1304,80,0,0,8.707213,320.9369,0.1074346
43,end,True,111.6858,-215.5568,52.11674,80,0,0,8.93077,320.2244,0.1429729
43,end,True,111.4504,-216.0609,51.86132,80,0,0,9.154504,320.5664,0.02210051
43,end,True,111.6932,-216.6704,51.36213,80,0,0,9.403074,321.1336,0.03242619
43,end,True,111.9052,-216.3907,51.58262,80,0,0,9.625772,320.9844,0.03128056
43,end,True,112.9589,-218.8592,51.26245,80,0,0,9.850169,323.5806,0.2907274
43,end,True,121.0802,-222.8195,51.10711,80,0,0,10.09873,330.1091,0.3719957
43,end,True,130.6413,-225.9072,52.23221,80,0,0,10.32746,336.7113,0.5620592
43,end,True,138.9003,-226.8303,52.94856,80,0,0,10.55236,340.9423,0.1938327
43,end,True,142.7414,-223.2556,51.68673,80,0,0,10.77986,339.1321,0.3628633
43,end,True,147.9514,-218.5914,49.70883,80,0,0,10.97705,336.9235,0.2024271
43,end,True,148.7305,-215.438,49.3203,80,0,0,11.18674,334.4202,0.1312738
43,end,True,149.8265,-213.8712,49.61263,80,0,0,11.39598,333.5711,0.05827472
43,end,True,150.2527,-212.9694,49.65226,80,0,0,11.60718,332.9749,0.02508672
43,end,True,150.8686,-212.9896,48.87495,80,0,0,11.81715,333.1561,0.04087812
